1	0	6
2	0	5
2	1	8
3	0	6
3	1	6
3	2	8
4	0	4
4	1	4
4	2	1
4	3	4
5	0	2
5	1	3
5	2	5
5	3	2
5	4	10
6	1	4
6	2	2
6	3	3
6	4	7
6	5	6
7	2	1
7	3	3
7	4	3
7	5	4
7	6	4
8	0	4
8	1	4
8	2	1
8	3	3
8	4	18
8	5	9
8	6	11
8	7	9
9	1	1
9	2	1
9	3	4
9	4	16
9	5	5
9	6	7
9	7	6
9	8	7
10	0	2
10	1	2
10	2	5
10	3	1
10	4	4
10	5	1
10	6	5
10	7	4
10	8	6
10	9	10
11	0	2
11	1	2
11	2	2
11	3	2
11	4	2
11	5	3
11	6	2
11	7	5
11	8	4
11	9	3
11	10	5
12	1	2
12	2	4
12	3	4
12	4	2
12	5	2
12	6	2
12	7	2
12	8	5
12	9	2
12	10	13
12	11	8
13	0	1
13	1	3
13	2	4
13	3	4
13	4	6
13	5	5
13	6	1
13	7	3
13	8	2
13	9	4
13	10	7
13	11	2
13	12	6
14	1	2
14	2	2
14	3	1
14	4	3
14	5	3
14	7	2
14	9	1
14	10	3
14	11	1
14	12	2
14	13	7
15	2	4
15	3	3
15	4	2
15	5	3
15	6	1
15	7	1
15	8	2
15	9	4
15	10	7
15	11	3
15	12	5
15	13	6
15	14	9
16	1	2
16	3	2
16	4	2
16	5	1
16	6	2
16	7	1
16	8	3
16	9	5
16	10	1
16	11	3
16	12	4
16	13	4
16	14	8
16	15	3
17	1	2
17	2	3
17	3	1
17	4	3
17	5	3
17	6	5
17	7	3
17	8	2
17	10	1
17	11	3
17	12	4
17	13	6
17	14	5
17	15	5
17	16	4
18	2	1
18	3	4
18	4	8
18	5	5
18	7	2
18	8	3
18	9	1
18	10	3
18	12	2
18	13	6
18	14	2
18	15	2
18	17	3
19	2	2
19	3	4
19	4	4
19	5	4
19	6	3
19	7	4
19	8	10
19	9	2
19	10	7
19	11	3
19	12	6
19	13	5
19	14	6
19	15	1
19	16	8
19	17	4
19	18	13
20	1	2
20	2	2
20	3	2
20	4	8
20	5	6
20	6	3
20	7	8
20	8	10
20	9	2
20	10	3
20	11	2
20	12	1
20	13	6
20	15	1
20	16	8
20	17	5
20	18	7
20	19	10
21	1	5
21	2	1
21	4	8
21	5	3
21	6	4
21	7	1
21	8	7
21	9	2
21	10	5
21	11	2
21	12	1
21	13	3
21	14	1
21	15	1
21	16	3
21	17	5
21	18	6
21	19	7
21	20	13
22	0	3
22	1	3
22	2	2
22	3	1
22	4	3
22	5	6
22	6	4
22	7	1
22	8	3
22	9	3
22	10	1
22	11	2
22	12	1
22	13	3
22	14	2
22	15	3
22	16	1
22	17	4
22	18	1
22	19	6
22	20	3
22	21	12
23	1	1
23	3	1
23	4	3
23	5	4
23	6	2
23	7	2
23	8	3
23	9	2
23	10	1
23	11	1
23	13	2
23	14	1
23	16	1
23	19	4
23	20	3
23	21	7
23	22	7
24	2	1
24	4	2
24	5	2
24	6	3
24	7	2
24	8	3
24	10	2
24	11	2
24	12	4
24	13	3
24	14	2
24	15	2
24	16	1
24	17	1
24	18	3
24	19	1
24	21	2
24	22	4
24	23	4
25	3	1
25	4	1
25	9	1
25	12	1
25	15	1
25	16	1
26	1	1
26	3	1
26	6	1
26	8	2
26	14	1
26	15	1
26	16	2
26	17	1
26	18	2
26	19	1
26	22	2
26	24	1
27	4	1
27	5	3
27	6	1
27	7	3
27	8	3
27	9	1
27	10	3
27	11	3
27	12	2
27	13	5
27	14	5
27	15	3
27	16	2
27	17	5
27	18	4
27	19	2
27	20	4
27	21	2
27	22	3
27	23	5
27	24	2
27	26	2
28	1	1
28	2	2
28	3	5
28	4	3
28	5	5
28	6	1
28	8	1
28	9	5
28	10	1
28	11	2
28	12	3
28	13	5
28	14	6
28	15	3
28	16	8
28	17	5
28	18	5
28	19	6
28	20	2
28	21	7
28	23	6
28	24	2
28	26	1
28	27	9
29	3	1
29	4	4
29	5	1
29	6	1
29	7	1
29	8	2
29	9	2
29	10	4
29	12	5
29	13	2
29	15	3
29	16	2
29	17	2
29	18	2
29	19	1
29	20	1
29	21	2
29	22	2
29	23	2
29	24	3
29	28	4
30	0	2
30	1	1
30	2	3
30	3	1
30	4	2
30	6	1
30	7	4
30	8	4
30	9	1
30	10	2
30	11	2
30	12	1
30	13	4
30	14	2
30	15	1
30	16	1
30	17	4
30	18	1
30	19	2
30	21	2
30	22	1
30	24	5
30	26	2
30	27	3
30	28	8
30	29	7
31	1	1
31	2	3
31	3	2
31	4	1
31	5	1
31	8	1
31	9	2
31	12	1
31	13	2
31	14	2
31	15	1
31	17	2
31	18	4
31	20	2
31	22	4
31	23	3
31	24	2
31	26	1
31	27	3
31	28	6
31	29	3
31	30	12
32	0	1
32	1	3
32	2	2
32	5	3
32	6	2
32	8	3
32	9	2
32	11	3
32	13	3
32	14	3
32	15	1
32	17	3
32	18	4
32	19	3
32	20	2
32	21	3
32	22	2
32	23	2
32	24	2
32	26	2
32	27	3
32	28	6
32	29	2
32	30	3
32	31	4
33	1	2
33	2	2
33	3	2
33	4	2
33	5	4
33	6	2
33	7	1
33	8	4
33	9	1
33	10	2
33	11	2
33	12	1
33	14	3
33	15	3
33	16	2
33	17	1
33	18	1
33	19	2
33	20	4
33	21	3
33	22	4
33	23	4
33	24	2
33	26	4
33	27	4
33	28	3
33	29	3
33	30	3
33	31	6
33	32	14
34	1	2
34	2	1
34	3	3
34	4	2
34	5	1
34	6	5
34	8	1
34	9	2
34	10	3
34	11	1
34	12	3
34	13	2
34	14	4
34	16	4
34	17	2
34	18	7
34	19	2
34	20	4
34	21	4
34	22	2
34	23	4
34	24	6
34	27	7
34	28	6
34	29	4
34	30	8
34	31	3
34	32	3
34	33	6
35	2	2
35	3	2
35	4	4
35	5	2
35	6	5
35	7	2
35	8	3
35	9	4
35	10	3
35	11	2
35	12	3
35	13	11
35	14	4
35	15	5
35	16	8
35	17	2
35	18	4
35	19	4
35	20	3
35	21	7
35	22	3
35	23	1
35	24	1
35	26	2
35	27	8
35	28	10
35	29	2
35	30	2
35	31	2
35	32	3
35	33	1
35	34	3
36	1	1
36	2	3
36	4	5
36	5	3
36	6	2
36	8	2
36	9	3
36	10	4
36	11	5
36	12	1
36	13	5
36	14	1
36	15	3
36	16	1
36	17	1
36	18	5
36	19	3
36	20	3
36	21	1
36	22	2
36	24	4
36	26	1
36	27	1
36	28	4
36	30	3
36	31	4
36	32	2
36	33	3
36	35	2
37	1	2
37	3	2
37	4	1
37	5	2
37	7	2
37	8	4
37	9	3
37	10	4
37	11	1
37	12	5
37	13	5
37	14	3
37	15	4
37	16	5
37	17	2
37	18	3
37	19	3
37	20	2
37	21	3
37	27	8
37	28	8
37	29	2
37	30	1
37	31	3
37	34	3
37	35	11
37	36	2
38	0	1
38	1	3
38	2	2
38	3	4
38	4	4
38	5	5
38	6	2
38	8	3
38	9	1
38	10	2
38	11	3
38	12	4
38	13	11
38	14	5
38	15	3
38	16	3
38	17	2
38	18	7
38	19	5
38	20	2
38	21	4
38	23	2
38	25	1
38	26	4
38	27	5
38	28	5
38	29	2
38	30	3
38	31	3
38	32	4
38	33	6
38	34	4
38	35	13
38	36	8
38	37	9
39	1	1
39	2	1
39	4	5
39	5	3
39	6	2
39	7	3
39	8	4
39	9	4
39	10	3
39	11	3
39	12	4
39	13	9
39	14	2
39	15	7
39	16	2
39	18	4
39	19	3
39	20	2
39	21	4
39	22	4
39	23	1
39	24	1
39	26	2
39	27	1
39	28	8
39	29	2
39	30	2
39	31	1
39	32	2
39	33	4
39	34	3
39	35	7
39	36	5
39	37	10
39	38	14
40	1	2
40	2	5
40	3	2
40	4	5
40	5	1
40	6	2
40	7	4
40	8	4
40	9	2
40	10	3
40	11	2
40	12	4
40	13	2
40	14	2
40	15	1
40	16	3
40	17	3
40	18	1
40	19	4
40	20	4
40	21	1
40	22	2
40	24	2
40	25	1
40	26	2
40	27	2
40	28	12
40	29	1
40	30	4
40	31	5
40	33	4
40	34	4
40	35	10
40	36	2
40	37	5
40	38	12
40	39	14
41	1	2
41	3	2
41	4	2
41	5	1
41	7	3
41	8	2
41	9	1
41	10	1
41	11	3
41	12	1
41	13	3
41	14	1
41	15	4
41	16	1
41	18	5
41	19	2
41	20	1
41	21	3
41	22	1
41	24	1
41	26	1
41	27	2
41	28	6
41	29	3
41	30	4
41	31	9
41	32	5
41	33	5
41	34	1
41	35	6
41	36	7
41	37	1
41	38	11
41	39	3
41	40	19
42	3	1
42	4	3
42	7	1
42	8	1
42	9	2
42	10	3
42	12	2
42	13	6
42	15	3
42	16	3
42	17	1
42	18	2
42	19	2
42	20	2
42	22	3
42	26	1
42	27	4
42	28	5
42	29	2
42	30	5
42	31	6
42	32	3
42	33	3
42	34	2
42	35	3
42	36	1
42	37	3
42	38	5
42	39	3
42	40	8
42	41	9
43	0	2
43	1	2
43	2	2
43	3	1
43	4	3
43	5	4
43	6	2
43	8	4
43	9	2
43	10	1
43	11	1
43	12	2
43	13	2
43	14	1
43	15	1
43	16	3
43	17	2
43	18	2
43	19	1
43	20	2
43	22	1
43	24	4
43	26	3
43	27	2
43	28	5
43	29	1
43	30	5
43	31	6
43	32	1
43	33	3
43	34	1
43	35	4
43	36	1
43	37	2
43	38	2
43	39	1
43	40	5
43	41	7
43	42	7
44	0	2
44	2	1
44	3	1
44	4	4
44	5	4
44	7	1
44	8	2
44	9	2
44	10	1
44	12	2
44	16	1
44	17	1
44	18	1
44	19	1
44	20	1
44	21	1
44	26	1
44	27	3
44	29	4
44	30	3
44	31	4
44	32	3
44	33	3
44	34	2
44	35	5
44	36	1
44	37	1
44	38	1
44	39	3
44	40	5
44	41	5
44	42	7
44	43	14
45	0	3
45	1	2
45	2	1
45	3	4
45	4	2
45	6	1
45	7	1
45	8	1
45	9	1
45	10	2
45	11	3
45	12	1
45	14	1
45	18	1
45	26	3
45	27	3
45	28	2
45	29	3
45	30	2
45	31	3
45	32	2
45	33	2
45	34	2
45	35	3
45	36	1
45	37	2
45	38	4
45	39	6
45	40	1
45	41	9
45	42	7
45	43	5
45	44	9
46	0	2
46	1	3
46	3	1
46	4	4
46	5	1
46	7	2
46	8	1
46	9	2
46	11	1
46	12	3
46	13	1
46	14	2
46	15	2
46	19	1
46	22	1
46	27	1
46	28	2
46	29	1
46	30	2
46	31	1
46	32	1
46	33	3
46	34	2
46	35	2
46	36	3
46	38	1
46	40	5
46	41	5
46	42	1
46	43	4
46	44	7
46	45	7
47	1	3
47	2	4
47	3	1
47	4	1
47	9	2
47	10	1
47	11	1
47	12	1
47	14	2
47	15	1
47	16	2
47	18	2
47	19	1
47	23	2
47	24	1
47	27	1
47	28	6
47	29	1
47	30	3
47	32	1
47	33	1
47	34	2
47	35	3
47	36	1
47	38	6
47	39	1
47	40	4
47	41	2
47	42	2
47	43	5
47	44	2
47	45	3
47	46	8
48	0	1
48	2	1
48	3	2
48	4	1
48	7	1
48	8	1
48	10	3
48	12	1
48	13	2
48	14	2
48	15	2
48	20	2
48	23	2
48	24	2
48	27	4
48	28	5
48	30	2
48	31	2
48	35	3
48	36	2
48	37	2
48	38	3
48	39	1
48	40	2
48	42	1
48	43	2
48	44	2
48	45	4
48	46	4
48	47	6
49	0	3
49	1	2
49	3	1
49	4	2
49	7	1
49	8	2
49	9	3
49	10	2
49	11	1
49	12	3
49	13	3
49	14	1
49	15	1
49	16	2
49	18	1
49	19	1
49	20	5
49	23	1
49	24	1
49	25	1
49	27	1
49	28	3
49	29	3
49	30	3
49	32	2
49	33	1
49	35	2
49	36	4
49	37	3
49	38	4
49	39	5
49	40	3
49	41	3
49	42	4
49	43	3
49	44	2
49	45	3
49	46	4
49	47	12
49	48	9
50	1	3
50	3	1
50	8	1
50	9	2
50	10	3
50	13	1
50	14	1
50	15	1
50	18	1
50	19	1
50	22	1
50	27	2
50	28	7
50	31	1
50	35	1
50	38	3
50	39	1
50	40	1
50	41	3
50	42	1
50	43	2
50	45	4
50	46	2
50	47	3
50	48	3
50	49	5
51	1	4
51	4	1
51	5	3
51	8	2
51	9	2
51	10	2
51	11	2
51	12	2
51	13	1
51	14	1
51	15	5
51	16	2
51	18	4
51	19	3
51	20	5
51	23	1
51	24	4
51	26	1
51	27	2
51	28	2
51	29	3
51	30	5
51	32	2
51	35	1
51	36	3
51	37	1
51	38	5
51	39	4
51	40	3
51	41	3
51	42	2
51	43	2
51	44	5
51	46	2
51	47	1
51	48	7
51	49	5
51	50	5
52	0	1
52	4	1
52	7	1
52	8	2
52	9	1
52	10	3
52	11	1
52	12	5
52	13	1
52	14	3
52	15	3
52	18	2
52	19	1
52	21	2
52	23	1
52	24	1
52	26	1
52	27	1
52	28	2
52	29	2
52	30	1
52	31	1
52	32	1
52	33	1
52	34	4
52	35	2
52	36	3
52	37	2
52	38	6
52	39	5
52	40	3
52	41	3
52	42	2
52	43	2
52	44	3
52	45	2
52	46	2
52	47	5
52	48	4
52	49	4
52	50	6
52	51	15
53	1	1
53	2	3
53	3	1
53	4	6
53	5	2
53	6	1
53	7	1
53	8	3
53	9	2
53	10	4
53	11	1
53	12	2
53	13	5
53	15	2
53	16	4
53	17	3
53	18	4
53	19	5
53	20	1
53	22	3
53	24	2
53	26	1
53	27	2
53	28	5
53	29	1
53	31	3
53	32	2
53	34	1
53	35	5
53	36	2
53	38	4
53	39	7
53	40	4
53	41	3
53	42	4
53	43	1
53	44	3
53	46	4
53	47	3
53	48	5
53	49	7
53	50	7
53	51	11
53	52	6
54	2	4
54	4	1
54	5	2
54	6	2
54	7	1
54	8	3
54	9	1
54	10	2
54	12	2
54	13	1
54	15	1
54	16	1
