1	0	1
2	1	1
3	2	2
4	0	1
4	3	2
5	4	1
6	1	2
6	2	1
6	4	1
7	0	2
7	4	1
7	5	1
7	6	1
8	0	1
8	1	1
8	4	3
8	5	2
8	6	2
8	7	2
9	0	1
9	5	1
9	6	1
9	8	2
10	2	1
10	5	1
10	6	1
10	8	2
10	9	2
11	1	2
11	4	3
11	5	3
11	7	2
11	9	2
11	10	2
12	1	4
12	3	2
12	4	1
12	5	2
12	6	2
12	8	1
12	9	2
13	0	1
13	1	2
13	2	2
13	7	1
13	8	2
13	9	2
13	11	1
13	12	2
14	1	1
14	2	1
14	4	2
14	6	1
14	7	2
14	8	1
14	10	4
14	11	2
14	12	1
14	13	2
15	2	2
15	7	2
15	8	2
15	9	1
15	10	2
15	11	1
15	13	3
15	14	2
16	2	1
16	4	1
16	5	1
16	7	1
16	8	1
16	11	1
16	15	1
17	0	1
17	2	1
17	4	1
17	7	2
17	9	1
17	10	1
17	13	1
17	15	2
17	16	2
18	0	1
18	1	1
18	2	1
18	4	1
18	5	1
18	6	1
18	7	1
18	9	1
18	10	2
18	12	2
18	13	2
18	14	2
18	15	1
18	16	1
19	1	1
19	2	1
19	3	1
19	4	1
19	6	1
19	10	1
19	14	3
19	15	3
19	17	1
20	3	1
20	4	3
20	5	1
20	12	3
20	13	1
20	14	5
20	15	1
20	17	2
20	18	2
20	19	1
21	1	1
21	2	1
21	4	1
21	5	3
21	6	1
21	7	1
21	8	2
21	10	1
21	11	1
21	12	1
21	19	1
21	20	1
22	2	1
22	6	1
22	8	1
22	10	1
22	12	1
22	13	1
22	14	1
22	16	2
22	17	1
22	19	1
22	20	2
23	1	1
23	2	1
23	3	2
23	5	1
23	7	1
23	9	2
23	11	1
23	14	2
23	19	2
23	22	1
24	1	2
24	6	1
24	11	2
24	13	1
24	14	1
24	22	1
24	23	1
25	0	1
25	2	1
25	4	1
25	10	1
25	12	2
25	18	1
25	19	3
25	22	1
25	23	1
26	4	1
26	10	1
26	13	1
26	14	1
26	18	1
26	24	2
26	25	1
27	8	1
27	11	1
27	12	1
27	15	1
27	22	1
27	23	2
27	25	1
27	26	1
28	1	1
28	3	1
28	6	1
28	7	1
28	10	1
28	13	1
28	16	1
28	20	1
28	22	1
28	24	1
29	0	1
29	2	1
29	4	2
29	5	1
29	12	1
29	16	1
29	23	1
29	26	1
29	28	1
30	3	1
30	5	1
30	7	1
30	9	1
30	12	1
30	17	1
30	26	1
31	4	1
31	9	1
31	11	1
31	14	1
31	25	1
31	26	3
31	27	2
31	29	2
31	30	1
32	2	1
32	11	1
32	18	1
32	20	2
32	25	1
32	28	1
32	30	1
33	2	1
33	4	2
33	13	1
33	23	1
33	24	1
33	29	2
33	30	1
33	31	1
34	1	1
34	2	1
34	5	2
34	12	1
34	13	2
34	18	1
34	20	1
34	21	1
34	25	2
34	26	1
34	30	2
34	32	1
34	33	2
35	1	1
35	2	1
35	11	1
35	12	1
35	17	1
35	20	1
35	27	2
35	29	2
35	30	1
35	31	1
35	32	1
35	33	3
35	34	3
36	4	1
36	6	1
36	10	1
36	18	1
36	26	1
36	28	2
36	31	1
36	32	1
36	34	1
36	35	2
37	7	1
37	8	1
37	9	1
37	10	2
37	13	1
37	18	1
37	20	1
37	24	1
