1	0	1
2	0	1
4	3	3
5	3	1
5	4	1
6	4	1
6	5	1
7	3	1
7	6	2
8	3	2
8	4	2
8	5	2
8	6	5
8	7	2
9	0	1
9	6	1
9	7	1
9	8	3
10	8	2
10	9	4
11	0	1
11	6	2
11	7	1
11	9	5
11	10	1
12	4	1
12	6	1
12	9	3
12	10	4
12	11	3
13	3	1
13	6	2
13	7	1
13	8	2
13	9	1
13	10	3
13	11	1
14	3	1
14	4	1
14	7	2
14	8	2
14	10	2
14	11	1
14	12	1
14	13	1
15	3	2
15	6	2
15	7	1
15	9	1
15	10	1
15	11	4
15	12	1
15	13	1
15	14	3
16	4	1
16	5	3
16	6	1
16	8	1
16	10	1
16	11	2
16	12	1
16	13	1
16	15	1
17	3	2
17	8	2
17	9	3
17	10	1
17	11	1
17	12	1
17	16	2
18	0	1
18	3	5
18	8	1
18	12	1
18	13	1
18	14	1
18	15	1
18	16	4
18	17	2
19	4	1
19	5	2
19	8	3
19	9	1
19	10	1
19	12	1
19	13	1
19	14	1
19	15	1
19	17	2
19	18	2
20	5	1
20	9	2
20	10	1
20	11	1
20	14	1
20	15	2
20	17	1
20	19	1
21	2	1
21	3	1
21	6	1
21	7	1
21	9	1
21	12	1
21	13	2
21	14	2
21	15	2
21	16	2
21	17	1
21	18	2
21	19	1
21	20	5
22	4	1
22	5	2
22	6	1
22	8	1
22	14	1
22	17	1
22	18	1
22	21	2
23	7	1
23	8	1
23	11	1
23	13	1
23	17	1
23	18	1
23	22	1
24	4	1
24	6	1
24	7	2
24	8	1
24	9	2
24	10	2
24	12	1
24	15	1
24	16	2
24	17	3
24	18	2
24	19	1
24	21	2
24	23	1
25	1	1
25	3	2
25	8	1
25	10	1
25	11	3
25	12	1
25	13	2
25	16	1
25	19	1
25	20	1
25	21	2
25	22	1
25	24	2
26	1	1
26	9	1
26	13	1
26	18	1
26	24	1
26	25	1
27	3	1
27	5	1
27	6	1
27	7	2
27	9	2
27	10	1
27	12	1
27	16	1
27	19	2
27	20	1
27	23	1
28	4	2
28	5	2
28	6	1
28	8	1
28	9	2
28	12	1
28	13	1
28	17	1
28	19	1
28	21	1
28	24	3
28	27	2
29	8	1
29	12	1
29	23	2
29	24	1
29	26	2
29	28	3
30	5	1
30	6	1
30	9	1
30	13	1
30	14	2
30	19	1
30	23	2
30	24	1
30	27	2
30	28	2
31	5	1
31	8	1
31	12	2
31	13	1
31	15	1
31	20	1
31	23	1
31	30	1
32	9	1
32	11	1
32	17	1
32	24	1
32	27	2
32	31	1
33	1	2
33	5	2
33	12	1
33	16	1
33	24	1
33	26	1
33	28	2
33	31	1
34	7	1
34	8	1
34	9	1
34	10	1
34	11	1
34	12	1
34	13	1
34	15	1
34	16	1
34	28	1
34	29	1
34	31	2
34	33	2
35	5	1
35	8	1
35	9	1
35	11	1
35	16	2
35	17	1
35	18	2
35	23	1
35	25	2
35	27	1
35	28	1
35	30	1
35	31	2
36	6	1
36	7	1
36	8	1
36	10	1
36	11	1
36	12	1
36	13	1
36	16	1
36	18	1
36	19	1
36	23	2
36	24	1
36	25	1
36	27	2
36	28	2
36	31	1
36	35	3
37	4	1
37	8	1
37	13	1
37	17	1
37	20	1
37	21	1
37	22	2
37	23	1
37	24	3
37	25	6
37	27	1
37	28	1
37	35	2
37	36	1
38	2	1
38	4	1
38	5	1
38	12	2
38	13	1
38	14	1
38	17	1
38	23	2
38	24	1
38	25	1
38	26	1
38	27	1
38	28	2
38	34	3
38	35	3
38	36	2
38	37	2
39	6	1
39	8	1
39	9	1
39	10	2
39	11	1
39	12	1
39	19	1
39	20	1
39	22	2
39	28	1
39	30	1
39	31	1
39	35	1
39	36	2
39	37	3
39	38	4
40	5	1
40	8	1
40	10	1
40	14	1
40	15	1
40	16	2
40	21	1
40	23	1
40	24	1
40	27	1
40	29	3
40	31	1
40	34	2
40	38	1
40	39	1
41	4	1
41	8	2
41	10	2
41	11	2
41	13	1
41	14	2
41	21	2
41	24	1
41	25	1
41	30	1
41	32	1
41	33	2
41	35	1
41	36	2
41	37	1
41	38	3
41	39	1
41	40	1
42	5	1
42	6	1
42	7	1
42	9	1
42	11	1
42	13	1
42	15	1
42	38	1
42	40	1
43	2	1
43	5	1
43	6	1
43	8	1
43	9	3
43	15	1
43	17	1
43	24	1
43	30	1
43	33	1
43	34	1
43	35	1
43	37	2
43	41	1
43	42	3
44	2	1
44	6	1
44	11	1
44	24	1
44	28	1
44	33	3
44	34	2
44	38	1
44	42	3
44	43	6
45	4	1
45	8	1
45	10	1
45	12	1
45	15	1
45	22	1
45	28	1
45	30	1
45	32	1
45	40	1
45	43	1
45	44	3
46	1	1
46	8	1
46	10	2
46	11	1
46	25	1
46	27	2
46	30	1
46	31	1
46	38	1
46	43	3
46	45	4
47	3	1
47	5	2
47	6	1
47	8	1
47	9	1
47	10	1
47	13	3
47	15	1
47	17	1
47	19	1
47	22	1
47	23	1
47	24	2
47	25	1
47	27	1
47	30	2
47	31	1
47	32	2
47	33	1
47	37	2
47	39	1
47	40	1
47	42	1
47	43	1
48	0	1
48	4	1
48	5	2
48	8	2
48	10	1
48	11	1
48	12	1
48	15	1
48	18	1
48	24	1
48	25	1
48	26	2
48	27	1
48	30	1
48	31	2
48	32	3
48	33	2
48	35	1
48	36	1
48	37	2
48	40	1
48	42	1
48	47	2
49	3	1
49	5	1
49	7	1
49	8	3
49	9	3
49	11	1
49	12	1
49	13	2
49	14	1
49	16	1
49	17	1
49	18	1
49	19	3
49	21	1
49	24	1
49	26	1
49	27	1
49	29	1
49	30	1
49	32	1
49	33	2
49	34	1
49	37	2
49	41	2
49	42	2
49	45	1
49	46	2
49	48	4
50	3	2
50	4	1
50	8	3
50	9	1
50	10	1
50	11	4
50	12	2
50	15	1
50	16	1
50	24	1
50	27	1
50	35	1
50	40	1
50	41	1
50	42	1
50	44	1
50	47	1
50	48	1
50	49	2
51	4	1
51	6	1
51	7	3
51	10	2
51	11	1
51	13	2
51	14	2
51	15	3
51	19	2
51	24	1
51	25	1
51	30	1
51	31	1
51	34	1
51	36	1
51	39	1
51	40	1
51	42	1
51	44	1
51	45	1
51	47	1
51	50	1
52	3	1
52	5	1
52	7	1
52	8	1
52	9	1
52	10	2
52	13	4
52	14	1
52	16	3
52	20	1
52	21	1
52	24	1
52	26	1
52	35	2
52	38	1
52	42	1
52	43	1
52	46	1
52	47	3
52	48	2
52	50	2
52	51	7
53	1	1
53	6	1
53	7	1
53	8	5
53	10	2
53	11	1
53	12	1
53	13	2
53	14	2
53	18	1
53	24	2
53	26	2
53	28	1
53	29	1
53	30	1
53	33	1
53	37	1
53	39	1
53	40	1
53	41	2
53	42	1
53	47	2
53	49	2
53	50	3
54	3	1
54	8	2
54	9	1
54	11	1
54	19	1
54	22	1
54	23	1
54	25	1
54	26	1
54	27	3
54	28	1
54	29	1
54	30	1
54	31	2
54	32	2
54	33	1
54	34	1
54	35	1
54	37	1
54	39	1
54	41	1
54	46	1
54	47	1
54	48	1
54	51	1
55	4	3
55	5	1
55	6	1
55	7	2
55	8	1
55	12	3
55	16	2
55	17	1
55	18	3
55	28	2
55	30	1
55	31	2
55	32	1
55	34	1
55	35	2
55	36	1
55	40	2
55	41	4
55	42	2
55	43	1
55	47	2
55	49	1
55	50	2
55	51	1
55	52	1
55	53	4
55	54	2
56	0	1
56	1	1
56	6	3
56	10	1
56	12	1
56	13	1
56	15	2
56	16	1
56	23	2
56	27	1
56	31	1
56	33	1
56	38	1
56	41	1
56	48	2
56	51	1
56	53	2
56	54	3
56	55	2
57	3	1
57	5	1
57	6	3
57	8	1
57	11	1
57	13	2
57	15	1
57	19	1
57	20	1
57	24	2
57	29	3
57	35	1
57	39	1
57	41	1
57	43	1
57	50	1
57	53	2
57	55	2
57	56	3
58	5	1
58	6	1
58	7	1
58	11	1
58	12	1
58	14	1
58	15	1
