1	0	5
2	0	1
2	1	4
4	3	1
5	0	1
5	2	1
5	3	2
5	4	1
6	4	1
6	5	1
7	5	1
7	6	3
8	3	2
8	5	1
8	6	4
8	7	3
9	4	2
9	7	1
9	8	1
10	3	1
10	9	2
11	0	1
11	7	2
11	10	3
12	3	1
12	7	2
12	8	5
12	9	3
12	10	1
12	11	2
13	2	1
13	3	2
13	4	1
13	6	1
13	8	1
13	10	2
13	12	4
14	6	1
14	7	1
14	9	1
14	13	2
15	3	1
15	5	2
15	7	2
15	14	3
16	3	1
16	8	1
16	10	2
16	13	1
16	14	1
16	15	1
17	1	1
17	8	1
17	15	1
17	16	2
18	2	1
18	3	1
18	6	1
18	8	1
18	10	1
18	12	1
18	13	1
18	17	2
19	3	2
19	4	1
19	5	2
19	6	1
19	11	1
19	13	3
19	14	1
19	15	4
19	17	2
19	18	2
20	3	1
20	5	1
20	8	1
20	12	1
20	13	1
20	14	1
20	15	3
20	17	1
21	3	2
21	5	1
21	9	1
21	10	1
21	14	2
21	15	1
21	16	1
21	19	1
21	20	2
22	6	1
22	9	1
22	15	1
22	17	2
22	19	1
22	21	1
23	3	1
23	5	1
23	7	1
23	11	1
23	12	1
23	13	1
23	17	3
23	18	2
24	0	1
24	4	1
24	6	3
24	7	1
24	8	3
24	9	2
24	11	1
24	12	2
24	14	1
24	16	1
24	18	1
24	19	2
25	4	1
25	9	2
25	10	1
25	11	2
25	12	1
25	14	1
25	18	2
25	19	1
25	20	1
25	21	2
25	23	2
26	1	1
26	11	1
26	12	2
26	15	2
26	19	1
26	22	1
27	2	1
27	4	1
27	5	2
27	6	3
27	8	1
27	12	1
27	13	1
27	16	1
27	18	1
27	23	2
27	24	3
27	25	1
28	4	2
28	6	1
28	8	2
28	10	1
28	11	2
28	13	1
28	17	1
28	19	1
28	23	3
28	24	1
28	25	2
28	27	3
29	5	1
29	6	1
29	12	1
29	23	1
29	24	2
29	26	1
29	27	3
29	28	2
30	4	1
30	8	1
30	11	1
30	17	1
30	21	2
30	23	1
30	24	1
30	27	1
31	2	1
31	5	1
31	11	1
31	19	1
31	25	1
31	28	1
31	29	2
31	30	2
32	17	2
32	30	2
32	31	2
33	5	1
33	10	1
33	12	1
33	24	2
33	25	2
33	26	1
33	27	1
33	30	1
33	32	1
34	2	1
34	5	1
34	10	2
34	23	1
34	24	1
34	27	1
34	28	1
34	29	1
34	31	1
34	33	3
35	3	2
35	9	1
35	10	2
35	11	2
35	12	1
35	13	2
35	14	1
35	17	1
35	19	2
35	20	1
35	21	1
35	24	1
35	25	1
35	26	1
35	27	1
35	29	1
35	31	1
35	33	1
35	34	1
36	3	1
36	4	1
36	9	1
36	10	1
36	19	1
36	20	1
36	22	1
36	23	1
36	24	1
36	26	2
36	27	1
36	28	1
37	2	1
37	9	2
37	10	1
37	11	2
37	12	1
37	14	1
37	15	1
37	17	1
37	18	1
37	21	1
37	22	1
37	23	1
37	25	1
37	27	1
37	28	1
37	29	1
37	30	1
37	34	1
37	35	2
37	36	1
38	5	2
38	6	1
38	7	1
38	10	1
38	11	2
38	16	2
38	17	2
38	19	1
38	21	2
38	22	2
38	24	2
38	25	4
38	26	3
38	29	1
38	30	1
38	31	2
38	33	1
38	35	3
38	36	3
38	37	5
39	6	2
39	9	1
39	11	1
39	14	1
39	16	1
39	17	1
39	18	1
39	25	1
39	26	1
39	27	1
39	28	1
39	30	1
39	34	1
39	35	3
39	36	2
39	37	1
39	38	4
40	3	1
40	5	2
40	6	1
40	10	1
40	12	1
40	13	2
40	16	1
40	24	1
40	25	1
40	28	2
40	29	2
40	33	1
40	35	1
40	38	1
41	5	1
41	8	1
41	9	1
41	10	1
41	11	2
41	13	1
41	24	1
41	27	1
41	28	2
41	30	2
41	34	1
41	36	1
42	0	1
42	1	2
42	4	2
42	5	1
42	6	1
42	8	1
42	9	2
42	10	1
42	11	1
42	13	1
42	18	1
42	25	1
42	28	1
42	30	1
42	31	3
42	33	1
42	34	2
42	35	1
42	38	1
42	39	1
42	40	1
42	41	1
43	4	1
43	7	1
43	8	3
43	9	3
43	11	1
43	15	1
43	24	1
43	29	1
43	30	2
43	32	1
43	33	3
43	34	1
43	35	1
43	42	3
44	2	3
44	6	1
44	8	1
44	10	2
44	31	2
44	32	1
44	33	1
44	34	1
44	41	1
44	42	1
44	43	2
45	12	1
45	14	2
45	15	1
45	16	1
45	25	1
45	29	1
45	30	2
45	31	3
45	33	1
45	34	1
45	41	1
45	42	1
45	43	1
45	44	1
46	1	1
46	8	1
46	9	2
46	12	1
46	13	1
46	19	3
46	22	1
46	28	1
46	32	2
46	33	1
46	35	1
46	38	1
46	40	1
46	43	1
46	45	2
47	8	2
47	9	2
47	12	2
47	13	2
47	15	3
47	19	2
47	24	2
47	25	1
47	33	1
47	36	1
47	38	1
47	39	1
47	42	1
48	3	1
48	5	1
48	6	1
48	7	1
48	8	1
48	10	1
48	11	1
48	12	2
48	18	1
48	22	2
48	24	1
48	25	1
48	26	1
48	27	1
48	28	2
48	32	1
48	33	1
48	34	1
48	35	1
48	36	1
48	37	2
48	38	1
48	40	1
48	42	1
48	45	1
49	4	3
49	6	1
49	7	2
49	8	3
49	9	1
49	10	1
49	11	1
49	13	2
49	15	3
49	16	1
49	17	1
49	18	1
49	21	1
49	22	1
49	24	2
49	27	1
49	30	1
49	33	1
49	35	2
49	36	2
49	39	1
49	40	3
49	41	1
49	44	2
49	46	1
49	47	1
50	4	1
50	6	1
50	7	1
50	8	3
50	10	1
50	12	1
50	17	1
50	23	1
50	25	1
50	34	1
50	35	1
50	40	1
50	44	1
50	45	1
50	48	1
50	49	1
51	4	1
51	6	1
51	7	1
51	8	1
51	11	1
51	12	2
51	14	1
51	18	1
51	21	2
51	25	1
51	28	1
51	30	4
51	32	1
51	39	1
51	42	1
51	43	1
51	47	1
51	48	4
51	49	2
51	50	1
52	3	1
52	6	2
52	7	1
52	8	1
52	15	2
52	16	1
52	21	1
52	25	2
52	27	1
52	31	1
52	35	1
52	40	1
52	44	1
52	46	1
52	47	1
52	48	1
52	51	3
53	2	1
53	3	1
53	4	1
53	5	2
53	8	5
53	10	3
53	11	1
53	12	1
53	13	1
53	14	2
53	16	1
53	18	1
53	19	2
53	21	1
