1	0	3
2	0	1
2	1	3
5	3	2
5	4	4
6	4	1
6	5	3
7	6	4
8	2	1
8	4	2
8	5	1
8	6	3
8	7	1
9	0	1
9	3	2
9	6	2
9	7	1
9	8	3
10	1	1
10	5	1
10	9	1
11	0	1
11	2	1
11	3	1
11	4	1
11	8	2
11	9	4
11	10	4
12	7	1
12	8	2
12	9	2
12	10	2
12	11	4
13	6	1
13	7	2
13	9	3
13	10	2
13	11	1
14	3	1
14	6	2
14	7	2
14	8	1
14	10	3
14	11	2
14	13	2
15	1	1
15	4	1
15	7	2
15	10	2
15	13	2
15	14	2
16	5	2
16	6	1
16	7	1
16	8	5
16	12	1
16	13	2
16	14	1
16	15	1
17	3	4
17	6	1
17	8	2
17	9	2
17	14	1
17	15	1
17	16	2
18	3	2
18	7	1
18	13	1
18	15	1
18	16	1
18	17	1
19	4	1
19	5	1
19	7	1
19	8	1
19	10	2
19	14	1
19	17	4
19	18	5
20	8	1
20	9	1
20	13	1
20	16	1
20	17	1
20	18	1
20	19	3
21	3	2
21	5	1
21	9	2
21	10	2
21	13	1
21	14	1
21	15	1
21	18	1
21	19	2
21	20	1
22	3	1
22	4	1
22	5	1
22	6	1
22	7	2
22	11	1
22	13	1
22	15	1
22	17	1
22	18	1
22	19	1
22	21	3
23	3	1
23	4	1
23	5	1
23	7	2
23	22	2
24	4	2
24	6	1
24	8	1
24	9	1
24	10	1
24	14	1
24	15	1
24	16	2
24	17	1
24	22	1
24	23	1
25	5	1
25	10	1
25	12	2
25	13	1
25	16	1
25	17	2
25	19	1
25	20	1
25	23	1
26	5	1
26	14	1
26	21	1
26	23	1
26	25	1
27	7	1
27	8	1
27	9	1
27	10	1
27	12	1
27	13	1
27	15	1
27	17	1
27	18	1
27	19	2
27	22	1
27	23	1
27	24	2
27	25	2
28	3	2
28	4	1
28	5	2
28	6	1
28	7	1
28	8	1
28	9	2
28	10	1
28	12	1
28	17	2
28	19	1
28	20	1
28	21	1
28	22	2
28	23	5
28	25	2
28	27	5
29	3	2
29	4	1
29	5	1
29	11	2
29	12	1
29	17	1
29	21	1
29	24	1
29	27	2
29	28	5
30	2	1
30	4	1
30	8	1
30	10	2
30	11	1
30	13	1
30	21	1
30	23	1
30	27	1
30	28	1
31	8	1
31	12	1
31	13	2
31	18	1
31	24	1
31	25	1
31	27	1
31	30	2
32	9	1
32	10	2
32	11	1
32	12	1
32	22	1
32	25	1
32	26	1
32	27	1
32	28	2
32	31	1
33	4	1
33	6	1
33	8	1
33	11	2
33	12	1
33	25	1
33	28	1
33	30	1
33	31	1
33	32	2
34	1	1
34	5	1
34	6	1
34	11	1
34	12	1
34	17	1
