1	0	13
2	0	5
2	1	16
3	0	1
4	1	1
4	3	18
5	1	3
5	2	2
5	3	8
5	4	13
6	1	1
6	3	2
6	4	11
6	5	5
7	0	2
7	1	2
7	4	4
7	5	4
7	6	14
8	1	2
8	3	3
8	4	6
8	5	9
8	6	32
8	7	19
9	0	1
9	2	2
9	3	2
9	4	5
9	5	2
9	6	8
9	7	6
9	8	13
10	0	1
10	1	2
10	2	3
10	4	4
10	5	5
10	6	3
10	7	8
10	8	10
10	9	26
11	0	1
11	2	3
11	3	6
11	4	5
11	5	5
11	6	3
11	7	4
11	8	9
11	9	15
11	10	20
12	1	1
12	4	3
12	5	6
12	6	8
12	7	5
12	8	15
12	9	15
12	10	27
12	11	26
13	2	2
13	3	2
13	4	6
13	5	2
13	6	6
13	7	10
13	8	7
13	9	8
13	10	16
13	11	3
13	12	13
14	0	1
14	1	2
14	3	2
14	4	4
14	5	2
14	6	1
14	7	6
14	8	6
14	9	6
14	10	2
14	11	2
14	12	10
14	13	10
15	0	1
15	1	3
15	3	6
15	4	3
15	5	2
15	6	5
15	7	9
15	8	7
15	9	3
15	10	14
15	11	5
15	12	5
15	13	16
15	14	23
16	0	1
16	1	2
16	3	3
16	4	3
16	6	8
16	7	11
16	8	12
16	9	4
16	10	9
16	11	5
16	12	5
16	13	13
16	14	12
16	15	14
17	2	2
17	3	9
17	4	9
17	5	6
17	6	1
17	7	4
17	8	9
17	9	4
17	10	12
17	12	6
17	13	4
17	14	6
17	15	6
17	16	4
18	2	2
18	3	12
18	4	10
18	5	10
18	6	4
18	7	7
18	8	2
18	9	6
18	10	3
18	11	1
18	12	1
18	13	3
18	14	4
18	15	7
18	16	5
18	17	13
19	1	2
19	3	7
19	4	6
19	5	9
19	6	3
19	7	4
19	8	6
19	9	4
19	10	2
19	11	1
19	12	3
19	13	8
19	14	3
19	15	4
19	16	4
19	17	9
19	18	17
20	3	6
20	4	4
20	5	4
20	6	3
20	7	4
20	8	1
20	9	4
20	10	3
20	11	5
20	12	2
20	13	8
20	14	10
20	15	12
20	16	7
20	17	8
20	18	2
20	19	8
21	1	1
21	2	1
21	3	4
21	4	4
21	5	7
21	6	3
21	7	4
21	8	6
21	9	2
21	10	3
21	11	1
21	12	3
21	13	4
21	14	15
21	15	12
21	16	6
21	17	3
21	18	5
21	19	12
21	20	24
22	2	3
22	3	6
22	4	4
22	5	2
22	6	5
22	7	5
22	8	3
22	9	3
22	10	1
22	11	5
22	12	2
22	13	4
22	14	3
22	15	1
22	16	5
22	17	16
22	18	6
22	19	6
22	20	8
22	21	3
23	3	4
23	4	5
23	5	4
23	6	5
23	7	2
23	8	7
23	9	3
23	10	6
23	11	1
23	12	9
23	13	2
23	14	2
23	15	3
23	16	4
23	17	6
23	18	7
23	19	5
23	20	8
23	21	5
23	22	12
24	3	2
24	4	7
24	5	5
24	6	4
24	7	2
24	8	5
24	9	8
24	10	8
24	11	3
24	12	10
24	13	6
24	14	6
24	15	5
24	16	5
24	17	10
24	18	7
24	19	9
24	20	6
24	21	9
