1	0	21
2	0	9
2	1	14
3	0	4
4	3	11
5	0	1
5	1	1
5	2	1
5	3	6
5	4	20
6	3	6
6	4	7
6	5	10
7	0	1
7	1	3
7	3	3
7	4	6
7	5	4
7	6	23
8	1	2
8	2	3
8	3	3
8	4	5
8	5	7
8	6	19
8	7	20
9	0	2
9	2	2
9	3	5
9	4	3
9	5	7
9	6	6
9	7	11
9	8	16
10	0	1
10	1	3
10	2	1
10	3	3
10	4	3
10	5	8
10	6	3
10	7	3
10	8	12
10	9	20
11	0	1
11	2	1
11	3	1
11	4	4
11	5	3
11	6	4
11	7	2
11	8	4
11	9	15
11	10	21
12	1	1
12	3	3
12	4	2
12	5	7
12	6	9
12	7	5
12	8	13
12	9	13
12	10	25
12	11	30
13	1	5
13	2	1
13	3	4
13	4	8
13	5	4
13	6	10
13	7	9
13	8	12
13	9	9
13	10	14
13	11	7
13	12	11
14	0	1
14	3	2
14	4	4
14	5	3
14	6	6
14	7	6
14	8	5
14	9	6
14	10	6
14	11	2
14	12	5
14	13	9
15	1	3
15	3	5
15	4	4
15	5	4
15	6	7
15	7	4
15	8	7
15	9	5
15	10	8
15	11	3
15	12	6
15	13	16
15	14	21
16	1	1
16	3	5
16	4	4
16	5	4
16	6	8
16	7	14
16	8	6
16	9	5
16	10	7
16	11	7
16	12	6
16	13	12
16	14	6
16	15	19
17	1	1
17	3	8
17	4	7
17	5	3
17	6	3
17	7	4
17	8	5
17	9	8
17	10	3
17	11	4
17	12	4
17	13	2
17	14	6
17	15	3
17	16	6
18	2	1
18	3	17
18	4	10
18	5	5
18	6	4
18	7	2
18	8	7
18	9	5
18	10	6
18	11	3
18	12	5
18	13	1
18	14	2
18	15	5
18	16	2
18	17	9
19	1	2
19	2	1
19	3	9
19	4	8
19	6	3
19	7	3
19	8	9
19	9	3
19	10	4
19	11	1
19	12	2
19	13	4
19	14	8
19	15	8
19	16	3
19	17	18
19	18	13
20	3	2
20	4	4
20	5	1
20	6	3
20	7	8
20	8	8
20	9	4
20	10	2
20	11	3
20	12	4
20	13	3
20	14	5
20	15	5
20	16	7
20	17	9
20	18	9
20	19	9
21	1	1
21	2	1
21	3	7
21	4	7
21	5	6
21	6	8
21	7	5
21	8	6
21	9	6
21	10	5
21	11	1
21	12	6
21	13	5
21	14	7
21	15	14
21	16	10
21	17	9
21	18	3
21	19	11
21	20	15
22	2	1
22	3	3
22	4	2
22	5	5
22	6	1
22	7	3
22	8	6
22	9	7
22	10	9
22	11	3
22	12	4
22	13	7
22	14	4
22	15	4
22	16	2
22	17	12
22	18	7
22	19	8
22	20	6
22	21	5
23	3	1
23	4	3
23	5	7
23	6	8
23	7	5
23	8	2
23	9	8
23	10	3
23	11	7
23	12	1
23	13	5
23	14	3
23	15	4
23	16	2
23	17	6
23	18	4
23	19	4
23	20	2
23	21	1
23	22	15
24	0	2
24	3	5
24	4	7
24	5	7
24	6	10
24	7	8
24	8	10
24	9	7
24	10	11
24	11	10
24	12	11
24	13	9
24	14	4
24	15	6
24	16	3
24	17	9
24	18	12
24	19	6
24	20	6
24	21	5
24	22	5
24	23	12
25	1	1
25	2	3
25	3	6
25	4	2
25	5	1
25	6	6
25	7	1
25	8	9
25	9	12
25	10	5
25	11	7
25	12	4
25	13	4
25	14	2
25	15	4
25	16	2
25	17	12
25	18	8
25	19	2
25	20	4
25	21	6
25	22	7
25	23	11
25	24	5
26	1	2
26	3	9
26	4	5
26	5	2
26	8	2
26	9	2
26	10	5
26	12	2
26	13	1
26	14	1
26	15	1
26	17	3
26	18	3
26	19	4
26	20	5
26	21	4
26	22	4
26	23	6
26	24	2
26	25	8
27	1	4
27	2	1
27	3	3
27	4	6
27	5	8
27	6	4
27	7	5
27	8	14
27	9	9
27	10	12
27	11	13
27	12	9
27	13	3
27	14	1
27	15	4
27	16	5
27	17	6
27	18	8
27	19	8
27	20	2
27	21	4
27	22	2
27	23	12
27	24	10
27	25	9
27	26	4
28	2	3
28	3	2
28	4	7
28	5	11
28	6	10
28	7	7
28	8	9
28	9	9
28	10	8
28	11	7
28	12	7
28	13	7
28	14	3
28	15	4
28	16	4
28	17	3
28	18	1
28	19	1
28	20	3
