1	0	20
2	0	10
2	1	15
3	0	1
3	2	1
4	3	6
5	1	2
5	3	6
5	4	17
6	3	3
6	4	1
6	5	4
7	3	7
7	4	4
7	5	3
7	6	6
8	1	2
8	2	3
8	3	5
8	4	5
8	5	3
8	6	15
8	7	23
9	0	1
9	2	1
9	3	3
9	4	4
9	5	5
9	6	9
9	7	5
9	8	12
10	0	1
10	1	2
10	2	2
10	3	6
10	4	2
10	5	4
10	6	6
10	7	9
10	8	11
10	9	19
11	0	1
11	1	1
11	3	3
11	4	5
11	5	2
11	6	8
11	7	4
11	8	12
11	9	13
11	10	20
12	1	2
12	3	3
12	4	2
12	5	5
12	6	3
12	7	7
12	8	7
12	9	20
12	10	14
12	11	19
13	1	1
13	2	2
13	3	4
13	4	6
13	5	2
13	6	8
13	7	9
13	8	3
13	9	15
13	10	11
13	11	8
13	12	11
14	3	6
14	4	2
14	5	2
14	6	4
14	7	5
14	8	5
14	9	3
14	10	10
14	11	1
14	12	6
14	13	13
15	3	8
15	4	3
15	5	7
15	6	5
15	7	9
15	8	12
15	9	4
15	10	7
15	11	2
15	12	8
15	13	17
15	14	17
16	3	2
16	4	2
16	5	5
16	6	6
16	7	10
16	8	6
16	9	7
16	10	3
16	11	3
16	12	6
16	13	13
16	14	8
16	15	11
17	1	1
17	2	1
17	3	5
17	4	6
17	5	4
17	6	4
17	7	4
17	8	2
17	9	6
17	10	11
17	11	6
17	12	1
17	13	5
17	14	6
17	15	3
17	16	7
18	3	12
18	4	7
18	5	6
18	6	7
18	7	7
18	8	3
18	9	4
18	10	4
18	11	2
18	12	2
18	13	6
18	14	8
18	15	5
18	16	7
18	17	13
19	1	3
19	3	17
19	4	9
19	5	7
19	6	4
19	7	4
19	8	6
19	9	3
19	10	3
19	11	1
19	12	5
19	13	3
19	14	3
19	15	7
19	16	11
19	17	18
19	18	22
20	3	7
20	4	4
20	5	3
20	6	1
20	7	5
20	8	5
20	9	3
20	10	4
20	11	3
20	12	5
20	13	4
20	14	4
20	15	5
20	16	5
20	17	1
20	18	3
20	19	11
21	1	2
21	3	4
21	4	5
21	5	3
21	6	3
21	7	10
21	8	7
21	9	3
21	10	7
21	11	4
21	12	4
21	13	6
21	14	7
21	15	9
21	16	8
21	17	10
21	18	4
21	19	7
21	20	14
22	3	7
22	4	3
22	5	5
22	6	3
22	7	2
22	8	5
22	9	6
22	10	4
22	11	6
22	12	4
22	13	5
22	14	1
22	15	4
22	16	4
22	17	12
22	18	2
22	19	7
22	20	5
22	21	6
23	1	2
23	3	5
23	4	3
23	6	1
23	7	7
23	8	1
23	9	6
23	10	5
23	11	6
23	12	4
23	13	4
23	14	2
23	15	2
23	16	3
23	17	8
23	18	7
23	19	4
23	20	5
23	21	3
23	22	11
24	0	1
24	3	11
24	4	10
24	5	4
24	6	10
24	7	11
24	8	11
24	9	15
24	10	9
24	11	6
24	12	7
24	13	4
24	14	6
24	15	3
24	16	4
24	17	7
24	18	4
24	19	6
24	20	5
24	21	4
24	22	5
24	23	10
25	1	2
25	3	2
25	4	5
25	5	3
25	6	7
25	7	4
25	8	4
25	9	11
25	10	5
25	11	6
25	12	5
25	13	3
25	14	4
25	15	2
25	16	1
25	17	4
25	18	2
25	19	3
25	20	2
25	21	5
25	22	7
25	23	10
25	24	11
26	1	2
26	4	4
26	5	2
26	8	3
26	9	2
26	10	4
26	11	5
26	12	1
26	13	2
26	14	4
26	15	5
26	17	7
26	18	1
26	19	2
26	20	5
26	21	2
26	22	7
26	23	6
26	24	1
26	25	8
27	1	2
27	2	1
27	3	4
27	4	8
27	5	5
27	6	3
27	7	10
27	8	10
27	9	6
27	10	5
27	11	8
27	12	5
27	13	10
27	14	10
27	15	5
27	16	4
27	17	5
27	18	5
27	19	7
27	20	5
27	21	1
27	22	3
27	23	8
27	24	13
27	25	13
27	26	4
28	2	3
28	3	5
28	4	8
28	5	4
28	6	3
28	7	2
28	8	10
28	9	9
28	10	6
28	11	7
28	12	4
28	13	1
28	14	3
28	15	6
28	16	6
28	17	4
28	18	3
28	20	5
28	21	4
28	22	6
28	23	4
28	24	13
28	25	8
28	26	1
28	27	17
29	0	1
29	3	4
29	4	1
29	5	4
29	7	3
29	8	7
29	9	4
29	10	6
29	11	2
29	12	4
29	13	2
29	14	7
29	15	1
29	17	1
29	19	3
29	21	2
29	22	2
29	23	2
29	24	5
29	25	3
29	26	2
29	27	6
29	28	19
30	1	1
30	2	2
30	3	4
30	4	3
30	5	2
30	6	4
30	7	2
30	8	4
30	10	1
30	11	3
30	12	3
30	13	1
30	14	2
30	15	5
30	16	2
30	17	1
30	18	1
30	21	1
30	23	3
30	24	1
30	25	1
30	27	6
30	28	9
30	29	3
31	1	1
31	2	1
31	4	2
31	5	3
31	6	3
31	7	3
31	8	4
31	9	3
31	10	5
31	11	2
31	12	5
31	13	5
31	15	4
31	18	1
31	19	1
31	20	2
31	21	1
31	22	4
31	23	4
31	24	3
31	25	2
31	27	5
31	28	7
31	29	3
31	30	10
32	2	3
32	4	2
32	5	1
32	6	3
32	8	2
32	10	1
32	11	2
32	12	2
32	14	3
32	15	2
32	16	1
32	17	1
32	18	3
32	19	1
32	21	1
32	23	3
32	24	3
32	25	1
32	26	2
32	27	1
32	28	4
32	29	3
32	30	5
32	31	6
33	1	3
33	2	1
33	3	1
33	4	2
33	5	3
33	8	3
33	9	1
33	10	4
33	11	3
33	12	3
33	13	4
33	15	5
33	16	3
33	22	4
33	23	2
33	24	3
33	25	1
33	26	3
33	27	1
33	28	2
33	29	4
33	30	6
33	31	6
33	32	12
34	0	1
34	1	1
34	2	2
34	4	4
34	5	3
34	6	2
34	7	6
34	8	3
34	9	4
34	10	5
34	11	4
34	12	2
34	13	2
34	15	4
34	17	2
34	20	1
34	21	2
34	23	4
34	24	3
34	25	2
34	26	2
34	27	3
34	28	7
34	29	1
34	30	11
34	31	11
34	32	10
34	33	14
35	1	2
35	2	2
35	3	4
35	4	3
35	5	3
35	6	3
35	7	6
35	8	4
35	9	10
35	10	12
35	11	4
35	12	5
35	13	2
35	14	3
35	15	7
35	16	7
35	17	6
35	18	5
35	19	2
35	20	5
35	21	3
35	22	8
35	23	8
35	24	13
35	25	8
35	26	3
35	27	14
35	28	6
35	29	3
35	30	3
35	31	2
35	32	4
35	33	3
35	34	1
36	3	6
36	4	4
36	5	2
36	6	2
36	7	4
36	8	9
36	9	7
36	10	18
36	11	8
36	12	14
36	13	10
36	14	3
36	15	4
36	16	5
36	17	3
36	18	1
36	19	2
36	20	2
36	21	2
36	22	4
36	23	5
36	24	8
36	25	7
36	26	6
36	27	9
36	28	9
36	29	4
36	30	1
36	31	4
36	32	5
36	33	1
36	35	27
37	2	2
37	3	3
37	4	4
37	5	2
37	6	3
37	7	4
37	8	8
37	9	7
37	10	5
37	11	9
37	12	15
37	13	9
37	14	3
37	15	2
37	16	1
37	17	5
37	18	3
37	19	5
37	20	3
37	21	2
37	22	5
37	23	9
37	24	11
37	25	15
37	26	6
37	27	16
37	28	10
37	29	5
37	30	6
37	31	3
37	33	4
37	34	2
37	35	28
37	36	4
38	0	1
38	2	3
38	3	3
38	4	8
38	5	3
38	6	5
38	7	5
38	8	16
38	9	2
38	10	10
38	11	21
38	12	7
38	13	4
38	14	3
38	15	5
38	16	1
38	17	4
38	18	2
38	19	3
38	20	1
38	21	4
38	22	7
38	23	7
38	24	6
38	25	7
38	26	5
38	27	16
38	28	16
38	29	7
38	30	6
38	31	4
38	32	2
38	33	2
38	34	4
38	35	26
38	36	10
38	37	26
39	0	1
39	3	2
39	4	4
39	5	2
39	6	1
39	7	6
39	8	6
39	9	4
39	10	7
39	11	9
39	12	4
39	13	6
39	14	1
39	15	5
39	16	2
39	17	7
39	18	2
39	19	3
39	20	4
39	21	6
39	22	5
39	23	3
39	24	3
39	25	8
39	26	5
39	27	10
39	28	6
39	29	7
39	30	3
39	31	4
39	32	4
39	33	3
39	34	2
39	35	9
39	36	4
39	37	10
39	38	29
40	0	1
40	3	8
40	4	5
40	5	3
40	6	3
40	7	6
40	8	2
40	9	5
40	10	4
40	11	6
40	12	4
40	13	2
40	14	4
40	15	3
40	16	2
40	17	2
40	18	4
40	19	2
40	20	1
40	21	1
40	22	2
40	23	7
40	24	3
40	25	7
40	26	5
40	27	9
40	28	9
40	29	19
40	30	8
40	31	7
40	32	2
40	33	9
40	34	7
40	35	7
40	36	3
40	37	7
40	38	14
40	39	11
41	2	3
41	3	3
41	4	3
41	5	2
41	6	3
41	7	2
41	8	4
41	9	4
41	10	4
41	11	14
41	12	9
41	13	3
41	14	2
41	15	4
41	16	2
41	17	1
41	18	1
41	19	3
41	20	3
41	21	1
41	22	1
41	23	6
41	24	3
41	26	2
41	27	5
41	28	3
41	29	7
41	30	13
41	31	5
41	32	2
41	33	6
41	34	8
41	35	4
41	36	5
41	37	6
41	38	11
41	39	7
41	40	12
42	0	4
42	1	2
42	4	4
42	5	1
42	6	3
42	7	1
42	8	3
42	9	6
42	10	5
42	11	5
42	12	4
42	13	2
42	14	4
42	15	2
42	16	3
42	18	1
42	20	4
42	21	2
42	22	4
42	24	3
42	27	1
42	28	2
42	29	3
42	30	16
42	31	7
42	32	10
42	33	9
42	34	4
42	35	4
42	38	4
42	39	6
42	40	4
42	41	10
43	2	1
43	4	3
43	5	4
43	6	3
43	7	3
43	8	2
43	9	5
43	10	2
43	11	5
43	12	5
43	13	4
43	14	2
43	15	2
43	16	1
43	17	1
43	18	1
43	19	2
43	25	2
43	27	4
43	28	7
43	29	1
43	30	7
43	31	8
43	32	9
43	33	12
43	34	7
43	35	2
43	37	2
43	38	1
43	39	2
43	40	3
43	41	2
43	42	10
44	0	1
44	1	5
44	2	6
44	4	2
44	5	1
44	6	6
44	8	5
44	9	2
44	11	2
44	12	1
44	13	4
44	14	1
44	15	4
44	16	3
44	17	1
44	20	1
44	22	1
44	23	1
44	24	2
44	27	2
44	28	2
44	29	1
44	30	3
44	31	2
44	32	9
44	33	10
44	34	9
44	35	5
44	36	1
44	38	2
44	41	4
44	42	7
44	43	14
45	1	2
45	2	1
45	3	2
45	8	3
45	9	1
45	10	2
45	12	1
45	13	4
45	17	2
45	18	1
45	22	2
45	27	1
45	28	2
45	30	2
45	31	1
45	32	6
45	33	4
45	34	11
45	35	5
45	38	4
45	39	1
45	40	3
45	41	7
45	42	3
45	43	14
45	44	17
46	0	2
46	1	1
46	2	3
46	4	1
46	5	1
46	6	2
46	8	3
46	9	5
