2	0	1
2	1	2
3	2	2
4	2	4
4	3	4
5	0	2
5	2	5
5	4	3
6	4	1
6	5	2
7	1	2
7	5	3
7	6	1
8	1	4
8	2	2
8	3	1
8	4	5
8	6	4
8	7	4
9	0	2
9	1	2
9	2	1
9	3	3
9	4	3
9	5	2
9	6	2
9	7	5
9	8	5
10	0	1
10	1	2
10	2	1
10	3	3
10	4	3
10	5	2
10	6	1
10	7	4
10	8	4
10	9	3
11	1	4
11	2	1
11	3	1
11	4	2
11	5	1
11	6	1
11	7	2
11	9	4
11	10	8
12	0	1
12	1	3
12	2	4
12	5	4
12	6	6
12	7	2
12	8	7
12	9	3
12	10	1
12	11	4
13	0	5
13	1	5
13	2	3
13	3	2
13	4	1
13	5	1
13	6	4
13	7	1
13	8	7
13	9	4
13	10	4
13	11	2
13	12	2
14	0	3
14	1	1
14	2	3
14	3	2
14	4	3
14	5	2
14	6	3
14	7	2
14	8	1
14	10	2
14	11	3
14	12	6
14	13	6
15	0	1
15	1	2
15	2	2
15	3	1
15	5	2
15	6	2
15	7	1
15	8	4
15	9	3
15	10	6
15	12	2
15	13	2
15	14	3
16	2	3
16	5	2
16	8	2
16	12	1
16	13	1
16	14	1
16	15	3
17	0	2
17	1	1
17	2	3
17	3	1
17	4	2
17	6	4
17	7	2
17	8	4
17	9	3
17	10	1
17	12	2
17	13	2
17	14	3
17	15	3
17	16	2
18	0	1
18	1	4
18	2	1
18	3	1
18	4	3
18	5	3
18	6	3
18	7	2
18	8	6
18	9	3
18	10	3
18	11	2
18	12	4
18	13	1
18	14	2
18	15	1
18	16	1
19	1	2
19	2	4
19	3	4
19	4	2
19	6	1
19	7	2
19	8	3
19	9	2
19	10	4
19	11	3
19	12	1
19	13	1
19	14	6
19	15	3
19	16	2
19	17	1
20	0	2
20	1	1
20	2	1
20	3	3
20	4	5
20	5	3
20	6	2
20	9	1
20	10	2
20	11	3
20	12	2
20	14	3
20	15	2
20	17	1
20	18	3
20	19	2
21	0	1
21	1	2
21	2	2
21	3	2
21	4	2
21	5	5
21	6	4
21	7	2
21	8	5
21	9	2
21	10	1
21	11	1
21	12	6
21	14	2
21	15	3
21	16	3
21	17	1
21	18	2
21	20	1
22	1	1
22	2	5
22	3	2
22	4	3
22	5	1
22	7	1
22	8	3
22	9	1
22	10	3
22	11	1
22	12	2
22	13	1
22	15	2
22	17	4
22	18	1
22	19	2
22	20	1
22	21	2
23	0	2
23	1	1
23	4	3
23	5	1
23	8	2
23	10	1
23	12	1
23	13	2
23	14	1
23	15	3
23	17	1
23	18	4
23	20	2
23	21	1
24	0	1
24	1	1
24	2	2
24	4	2
24	5	1
24	6	2
24	9	1
24	10	1
24	12	2
24	13	3
24	15	3
24	16	2
24	17	1
24	18	1
24	19	2
24	20	1
24	21	1
24	22	1
24	23	2
25	0	1
25	1	2
25	2	3
25	3	1
25	4	3
25	6	3
25	7	3
25	8	1
25	9	5
25	10	2
25	11	4
25	12	4
25	13	2
25	14	1
25	15	3
25	16	4
25	17	2
25	19	2
25	21	2
25	22	1
25	24	3
26	1	2
26	2	1
26	4	2
26	7	2
26	12	1
26	19	1
26	20	1
26	23	1
26	24	1
26	25	3
27	0	1
27	2	1
27	3	1
27	5	1
27	9	3
27	10	1
27	12	1
27	13	1
27	14	2
27	15	1
27	18	1
27	19	1
27	23	1
27	24	3
27	25	1
27	26	5
28	0	1
28	1	1
28	2	1
28	3	1
28	4	3
28	5	1
28	6	1
28	9	1
28	10	5
28	11	2
28	12	4
28	13	1
28	14	1
28	15	1
28	16	1
28	17	2
28	18	4
28	20	3
28	21	1
28	22	3
28	24	1
28	26	2
28	27	1
29	4	1
29	5	1
29	8	1
29	14	1
29	18	2
29	19	1
29	23	1
29	24	2
29	25	1
29	26	1
30	1	1
30	5	1
30	9	2
30	10	2
30	12	1
30	14	1
30	17	1
30	20	1
30	22	1
30	24	2
30	25	1
30	26	2
30	27	1
30	28	2
30	29	2
31	9	1
31	11	1
31	14	1
31	15	1
31	21	1
31	22	1
31	24	3
31	25	1
31	26	1
31	27	1
31	28	2
31	29	5
31	30	2
32	0	1
32	2	1
32	4	3
32	9	1
32	12	2
32	13	1
32	22	1
32	27	1
32	28	2
32	29	2
32	30	7
32	31	4
33	0	1
33	1	2
33	2	1
33	4	1
33	8	1
33	12	1
33	13	1
33	14	1
33	17	1
33	18	1
33	19	2
33	21	1
33	22	1
33	23	1
33	24	1
33	25	3
33	26	3
33	29	3
33	30	4
33	31	6
33	32	4
34	1	2
34	2	2
34	3	2
34	4	1
34	8	1
34	10	4
34	11	5
34	12	2
34	13	3
34	14	1
34	15	1
34	16	1
34	18	3
34	19	1
34	20	2
34	23	1
34	24	1
34	25	2
34	27	1
34	28	2
34	29	2
34	30	1
34	32	1
34	33	5
35	4	1
35	9	2
35	10	1
35	11	1
35	12	2
35	13	1
35	14	1
35	16	2
35	18	5
35	21	1
35	24	1
35	25	4
35	26	2
35	27	2
35	29	3
35	30	1
35	31	4
35	32	2
35	33	6
35	34	5
36	0	1
36	1	1
36	2	1
36	3	3
36	4	2
36	7	2
36	10	3
36	11	1
36	14	2
36	15	1
36	18	2
36	23	3
36	24	2
36	25	1
36	26	1
36	27	3
36	28	2
36	29	2
36	32	1
36	33	5
36	35	2
37	9	1
37	10	1
37	12	2
37	13	2
37	14	1
37	15	2
37	18	1
37	19	1
37	24	3
37	26	1
37	27	1
37	29	2
37	30	3
37	32	3
37	33	3
37	34	4
37	35	2
37	36	2
38	1	2
38	2	2
38	3	2
38	4	1
38	5	2
38	6	1
38	9	1
38	10	3
38	11	1
38	12	1
38	14	2
38	15	3
38	16	1
38	17	2
38	18	3
38	19	1
38	20	1
38	22	2
38	23	2
38	25	1
38	26	1
38	27	1
38	28	3
38	29	2
38	30	1
38	31	2
38	32	3
38	33	2
38	34	4
38	35	3
38	36	4
38	37	2
39	3	1
39	4	1
39	5	1
39	6	2
39	7	1
39	9	2
39	11	1
39	13	2
39	14	3
39	15	1
39	16	3
39	18	4
39	19	1
39	20	1
39	21	2
39	23	3
39	24	1
39	25	1
39	26	3
39	27	1
39	28	4
39	29	2
39	31	1
39	32	3
39	33	1
39	34	1
39	36	1
39	37	2
39	38	6
40	0	1
40	1	2
40	2	2
40	5	2
40	6	3
40	7	2
40	8	1
40	9	1
40	10	4
40	11	5
40	12	3
40	13	1
40	14	3
40	15	4
40	16	2
40	17	1
40	18	1
40	19	1
40	20	2
40	21	1
40	22	1
40	23	2
40	24	2
40	25	3
40	27	1
40	28	3
40	30	2
40	32	6
40	33	5
40	34	3
40	35	3
40	36	1
40	37	2
40	38	3
40	39	2
41	1	1
41	5	1
41	7	3
41	8	3
41	9	1
41	10	1
41	12	1
41	14	2
41	18	1
41	20	2
41	24	1
41	25	1
41	26	3
41	27	2
41	29	2
41	31	3
41	32	2
41	33	2
41	34	1
41	36	5
41	37	4
41	38	2
41	39	4
41	40	3
42	3	2
42	5	2
42	8	1
42	9	4
42	10	5
42	11	1
42	13	2
42	14	1
42	18	2
42	20	2
42	24	1
42	28	2
42	29	1
42	30	1
42	31	3
42	32	6
42	33	1
42	36	2
42	37	3
42	38	4
42	39	4
42	40	6
42	41	5
43	1	2
43	3	3
43	4	2
43	8	2
43	9	1
43	10	1
43	11	4
43	17	1
43	18	1
43	20	3
43	21	2
43	22	1
43	25	1
43	26	1
43	27	2
43	28	1
43	29	4
43	31	1
43	32	1
43	33	1
43	34	1
43	35	2
43	37	7
43	38	1
43	39	2
43	40	4
43	41	1
43	42	1
44	4	1
44	5	1
44	7	1
44	8	1
44	10	1
44	11	1
44	25	1
44	28	1
44	29	1
44	30	2
44	31	2
44	32	1
44	33	1
44	34	1
44	37	1
44	38	3
44	39	4
44	40	3
44	42	4
44	43	4
45	0	1
45	3	1
45	5	2
45	6	1
45	10	1
45	11	2
45	19	1
45	20	1
45	22	1
45	23	1
45	24	2
45	25	1
45	26	2
45	27	1
45	29	4
45	30	1
45	31	2
45	32	4
45	35	3
45	37	1
45	38	3
45	39	4
45	41	5
45	42	1
45	43	5
45	44	2
46	1	3
46	3	1
46	4	1
46	15	1
46	18	2
46	19	1
46	22	1
46	23	1
46	24	1
46	25	2
46	29	1
46	31	6
46	32	2
46	33	5
46	35	5
46	36	2
46	38	1
46	39	3
46	40	3
46	41	2
46	42	2
46	43	1
46	44	2
46	45	2
47	11	1
47	12	2
47	13	1
47	21	1
47	24	2
47	25	2
47	26	3
47	29	2
47	31	1
47	32	4
47	33	4
47	34	3
47	35	6
47	36	4
47	37	1
47	39	3
47	40	3
47	43	1
47	44	2
47	46	5
48	1	2
48	4	2
48	6	1
48	7	2
48	8	2
48	9	1
48	10	1
48	11	2
48	12	2
48	14	2
48	15	2
48	16	1
48	18	2
48	20	1
48	21	1
48	22	1
48	24	4
48	25	4
48	26	1
48	27	2
48	28	3
48	29	2
48	30	1
48	31	2
48	32	1
48	33	2
48	34	4
48	35	2
48	36	3
48	39	3
48	40	2
48	42	2
48	43	1
48	45	3
48	46	2
48	47	1
49	1	1
49	2	1
49	4	3
49	5	1
49	8	2
49	9	1
49	10	1
49	11	1
49	13	2
49	14	1
49	15	1
49	16	1
49	17	2
49	18	2
49	20	3
49	21	1
49	22	1
49	24	7
49	25	2
49	26	1
49	27	2
49	28	4
49	29	1
49	30	3
49	32	1
49	33	3
49	34	10
49	35	2
49	36	9
49	38	1
49	39	1
49	40	5
49	41	2
49	42	3
49	43	4
49	44	2
49	45	1
49	46	3
49	47	1
50	1	3
50	2	1
50	4	1
50	8	2
50	9	1
50	10	4
50	11	5
50	12	1
50	13	2
50	15	1
50	18	2
50	19	3
50	23	2
50	24	2
50	25	1
50	26	1
50	27	5
50	29	1
50	30	1
50	32	4
50	33	4
50	34	3
50	35	3
50	37	2
50	39	3
50	40	2
50	41	1
50	42	2
50	43	2
50	45	1
50	47	4
50	49	1
51	1	2
51	2	1
51	3	2
51	5	1
51	6	2
51	8	1
51	9	1
51	12	2
51	18	1
51	19	3
51	20	2
51	21	1
51	22	1
51	23	2
51	24	4
51	25	2
51	26	3
51	27	3
51	28	3
51	29	1
51	30	2
51	32	2
51	33	3
51	34	2
51	35	3
51	36	8
51	37	3
51	38	11
51	39	4
51	40	1
51	41	1
51	42	1
51	43	2
51	44	2
51	45	3
51	46	1
51	47	2
51	48	2
51	49	6
51	50	1
52	2	1
52	4	1
52	7	1
52	10	1
52	13	1
52	14	3
52	15	4
52	18	1
52	19	1
52	22	2
52	23	3
52	25	3
52	27	1
52	28	1
52	30	3
52	31	2
52	32	3
52	34	1
52	35	1
52	36	1
52	37	1
52	38	6
52	39	2
52	40	1
52	41	3
52	42	2
52	43	2
52	44	1
52	45	2
52	46	2
52	47	1
52	48	4
52	49	1
52	50	3
52	51	2
53	2	1
53	3	1
53	5	1
53	6	2
53	7	2
53	8	1
53	9	2
53	10	3
53	12	1
53	16	1
53	17	1
53	18	2
53	19	2
53	20	1
53	22	1
53	23	1
53	24	3
53	25	2
53	26	1
53	28	2
53	29	4
53	30	3
53	31	4
53	32	4
53	33	1
53	34	3
53	35	1
53	36	2
53	37	1
53	38	7
53	39	2
53	40	2
53	41	2
53	42	4
53	43	4
53	44	2
53	45	2
53	46	4
53	47	2
53	48	1
53	49	3
53	50	1
53	51	3
53	52	1
54	0	1
54	1	3
54	3	1
54	4	2
54	8	1
54	9	1
54	10	1
54	11	2
54	14	2
54	16	2
54	18	1
54	19	1
54	20	1
54	22	3
54	23	2
54	24	2
54	25	1
54	28	4
54	30	1
54	31	1
54	33	1
54	35	1
54	36	1
54	38	1
54	39	4
54	40	1
54	42	2
54	44	1
54	46	1
54	47	1
54	48	1
54	50	2
54	51	3
54	52	4
54	53	2
55	1	1
55	3	1
55	4	2
55	5	1
55	6	1
55	8	1
55	9	2
55	11	3
55	12	1
55	13	1
55	15	1
55	17	1
55	18	2
55	19	2
55	20	1
55	22	1
55	23	3
55	24	4
55	25	1
55	27	3
55	28	3
55	29	2
55	30	2
55	31	1
55	32	3
55	33	1
55	34	2
55	35	1
55	36	2
55	37	2
55	38	2
55	39	3
55	40	4
55	41	1
55	42	1
55	43	1
55	45	1
55	46	2
55	48	3
55	49	2
55	50	4
55	51	3
55	52	2
55	53	7
55	54	8
56	2	2
56	4	2
56	8	1
56	10	2
56	11	2
56	12	2
56	13	2
56	16	1
56	17	1
56	18	1
56	20	3
56	23	1
56	24	1
56	25	1
56	26	2
56	27	1
56	31	2
56	33	1
56	34	2
56	35	3
56	37	2
56	38	4
56	39	4
56	40	1
56	41	5
56	42	3
56	43	1
56	44	1
56	45	2
56	47	1
56	48	1
56	49	1
56	51	3
56	52	4
56	53	2
56	55	4
57	1	2
57	2	2
57	3	1
57	4	3
57	6	1
57	8	1
57	9	1
57	10	2
57	11	1
57	12	1
57	14	1
57	15	1
57	18	2
57	19	2
57	20	1
57	23	1
57	25	1
