1	0	3
2	0	2
2	1	2
4	3	9
5	0	1
5	3	1
5	4	2
6	3	1
6	4	1
7	0	1
7	1	2
7	3	1
7	4	1
7	5	2
7	6	4
8	1	2
8	2	1
8	3	2
8	4	2
8	6	9
8	7	7
9	3	1
9	4	1
9	6	3
9	7	3
9	8	3
10	1	1
10	3	1
10	4	3
10	5	1
10	6	1
10	7	3
10	8	4
10	9	8
11	3	1
11	4	2
11	5	1
11	6	1
11	7	1
11	8	2
11	9	12
11	10	7
12	4	1
12	5	1
12	6	2
12	8	2
12	9	3
12	10	2
12	11	5
13	3	2
13	4	4
13	5	3
13	6	1
13	7	2
13	8	2
13	9	1
13	10	5
13	11	1
13	12	7
14	4	1
14	6	5
14	7	1
14	8	3
14	9	1
14	10	2
14	11	3
14	12	3
14	13	3
15	3	1
15	4	2
15	6	2
15	7	1
15	8	2
15	9	1
15	10	3
15	11	3
15	12	1
15	13	3
15	14	6
16	0	1
16	3	2
16	4	1
16	5	1
16	6	5
16	7	2
16	8	4
16	9	1
16	11	1
16	12	2
16	13	4
16	14	5
16	15	3
17	3	1
17	4	2
17	5	2
17	6	2
17	7	1
17	8	2
17	10	3
17	11	1
17	13	3
17	14	1
17	15	3
17	16	1
18	2	1
18	3	3
18	4	4
18	7	2
18	9	1
18	10	2
18	11	1
18	12	3
18	13	1
18	14	1
18	16	2
18	17	2
19	3	2
19	4	6
19	5	5
19	6	2
19	7	2
19	8	2
19	9	2
19	13	2
19	14	2
19	16	1
19	17	7
19	18	2
20	3	1
20	4	1
20	5	1
20	7	2
20	8	2
20	10	2
20	12	1
20	13	1
20	14	2
20	15	6
20	16	4
20	17	3
20	18	1
20	19	5
21	1	1
21	3	1
21	4	1
21	5	2
21	6	3
21	7	3
21	8	1
21	13	3
21	14	3
21	15	4
21	16	2
21	17	4
21	18	2
21	19	3
21	20	4
22	4	1
22	5	2
22	7	1
22	9	3
22	12	1
22	16	2
22	17	3
22	18	1
22	19	1
22	20	1
23	3	1
23	4	4
23	5	1
23	7	2
23	8	3
23	9	1
23	10	4
23	11	2
23	13	2
23	14	1
23	15	1
23	16	1
23	17	2
23	18	3
23	19	1
23	20	1
23	21	1
23	22	3
24	0	1
24	3	2
24	5	2
24	6	3
24	7	3
24	8	1
24	9	3
24	10	4
24	11	1
24	12	1
24	14	2
24	16	2
24	17	3
24	18	2
24	19	3
24	20	3
24	21	4
24	22	1
24	23	10
25	1	1
25	3	2
25	4	1
25	5	6
25	7	1
25	8	1
25	9	1
25	10	1
25	11	2
25	12	1
25	14	1
25	15	2
25	16	1
25	17	1
25	18	2
25	19	1
25	21	4
25	22	3
25	23	3
25	24	3
26	1	2
26	5	1
26	8	1
26	9	1
26	10	1
26	11	1
26	12	1
26	13	1
26	14	1
26	19	3
26	20	1
26	21	1
26	22	1
26	24	2
26	25	3
27	3	4
27	4	2
27	5	2
27	6	2
27	8	5
27	9	4
27	10	4
27	11	3
27	12	3
27	13	1
27	14	2
27	15	1
27	16	1
27	17	2
27	19	3
27	20	1
27	21	2
27	22	2
27	23	4
27	24	7
27	25	1
28	5	4
28	6	3
28	8	4
28	9	1
28	10	3
28	11	1
28	12	2
28	13	2
28	15	1
28	16	1
28	17	1
28	19	1
28	20	2
28	22	2
28	23	1
28	24	4
28	25	2
28	27	5
29	0	1
29	4	2
29	6	1
29	7	1
29	8	4
29	10	2
29	25	1
29	26	1
29	27	5
29	28	2
30	1	1
30	2	1
30	4	1
30	9	1
30	10	2
30	11	1
30	12	2
30	13	4
30	15	3
30	19	2
30	23	1
30	24	1
31	1	1
31	2	2
31	4	1
31	7	3
31	8	2
31	9	1
31	10	1
31	11	2
31	15	2
31	16	1
31	18	3
31	19	1
31	24	1
31	25	3
31	27	1
31	28	2
31	30	4
32	4	2
32	6	1
32	9	1
32	10	1
32	12	1
32	17	1
32	19	3
32	25	1
32	27	2
32	28	1
32	30	1
32	31	1
33	6	2
33	8	2
33	9	2
33	10	1
33	12	2
33	13	2
33	15	2
33	17	1
33	23	1
33	25	1
33	26	1
33	30	1
33	31	1
33	32	1
34	2	1
34	7	1
34	8	1
34	9	1
34	10	1
34	12	2
34	15	1
34	21	1
34	23	1
34	24	1
34	27	2
34	28	3
34	29	1
34	30	4
34	31	3
34	32	4
34	33	4
35	3	1
35	4	2
35	5	2
35	7	2
35	8	3
35	9	5
35	10	2
35	11	6
35	12	4
35	13	2
35	14	1
35	17	2
35	18	2
35	20	1
35	21	2
35	22	1
35	23	3
35	25	3
35	26	1
35	27	1
35	28	1
35	29	1
35	30	3
35	31	1
36	3	1
36	4	2
36	5	1
36	7	1
36	8	2
36	9	3
36	10	3
36	11	1
36	12	1
36	15	1
36	18	3
36	19	2
36	20	1
36	22	1
36	26	1
36	27	1
36	28	2
36	31	2
36	35	9
37	2	1
37	4	4
37	5	2
37	6	2
37	7	2
37	9	2
37	10	2
37	12	2
37	13	2
37	15	2
37	16	2
37	17	1
37	18	2
37	19	2
37	20	1
37	21	2
37	22	2
37	23	2
37	24	2
37	27	4
37	28	2
37	29	2
37	30	1
37	31	1
37	33	2
37	35	8
37	36	1
38	0	1
38	2	1
38	3	1
38	4	1
38	6	1
38	7	2
38	8	1
38	9	3
38	10	4
38	11	2
38	12	2
38	13	3
38	15	2
38	16	3
38	17	1
38	18	1
38	20	1
38	22	1
38	23	2
38	24	3
38	25	2
38	26	1
38	28	4
38	29	1
38	30	1
38	31	1
38	33	1
38	34	1
38	35	8
38	36	3
38	37	8
39	0	1
39	3	1
39	4	1
39	5	1
39	6	2
39	8	3
39	9	2
39	10	1
39	11	1
39	12	3
39	13	2
39	14	1
39	15	2
39	16	1
39	19	1
39	20	1
39	22	1
39	23	2
39	24	1
39	25	1
39	26	2
39	27	1
39	28	3
39	29	2
39	30	2
39	32	1
39	33	2
39	34	1
39	35	2
39	36	3
39	37	2
39	38	6
40	5	1
40	6	1
40	7	1
40	9	3
40	10	2
40	11	7
40	12	1
40	14	1
40	16	1
40	18	2
40	19	2
40	23	2
40	24	2
40	25	3
40	27	3
40	28	3
40	29	5
40	30	1
40	32	1
40	33	2
40	34	2
40	35	4
40	36	2
40	37	1
40	38	4
41	2	1
41	3	2
41	4	5
41	5	1
41	7	1
41	9	3
41	10	4
41	12	2
41	13	3
41	14	2
41	16	1
41	18	1
41	24	1
41	26	2
41	27	1
41	28	5
41	29	1
41	30	3
41	31	2
41	33	1
41	34	3
41	35	3
41	37	1
41	38	3
41	39	2
41	40	3
42	4	2
42	5	1
42	7	1
42	8	2
42	10	3
42	12	1
42	13	2
42	14	1
42	16	1
42	18	1
42	21	1
42	22	2
42	24	2
42	25	1
42	27	2
42	28	1
42	29	1
42	30	4
42	31	2
42	32	3
42	33	4
42	34	5
42	36	1
42	37	2
42	39	1
42	40	2
42	41	3
43	2	1
43	6	1
43	7	1
43	9	2
43	11	1
43	12	1
43	13	2
43	14	3
43	15	2
43	18	1
43	24	1
43	28	2
43	29	2
43	30	2
43	31	3
43	32	2
43	33	7
43	34	3
43	35	1
43	37	2
43	38	4
43	39	3
43	41	2
43	42	2
44	1	1
44	2	1
44	6	4
44	7	1
44	8	2
44	10	1
44	11	1
44	14	1
44	17	1
44	22	1
44	23	1
44	27	1
44	30	3
44	31	2
44	32	4
44	33	5
44	34	5
44	38	1
44	40	1
44	41	1
44	42	1
44	43	3
45	1	1
45	2	2
45	8	1
45	9	1
45	12	1
45	17	1
45	18	1
45	22	1
45	25	1
45	27	2
45	30	2
45	31	3
45	33	2
45	34	1
45	35	1
45	39	1
45	42	1
45	44	7
46	2	1
46	5	1
46	8	1
46	9	1
46	11	1
46	12	2
46	18	1
46	22	1
46	23	2
46	27	2
46	29	1
46	30	5
46	32	4
46	33	5
46	34	2
46	38	1
46	39	1
46	43	2
46	44	2
46	45	1
47	2	1
47	4	1
47	6	1
47	7	1
47	8	3
47	9	2
47	10	1
47	11	3
47	12	3
47	16	4
47	17	1
47	18	2
47	20	1
47	21	2
47	23	1
47	24	1
47	25	1
47	28	1
47	29	1
47	30	1
47	32	1
47	33	1
47	34	6
47	35	2
47	36	3
47	38	1
47	39	2
47	40	1
47	41	1
47	42	2
47	43	2
48	3	1
48	4	2
48	5	1
48	6	1
48	7	1
48	8	2
48	9	1
48	10	3
48	11	1
48	12	5
48	13	1
48	14	1
48	16	6
48	19	3
48	21	1
48	22	1
48	23	1
48	24	1
48	25	1
48	27	3
48	28	3
48	29	1
48	31	1
48	32	2
48	33	1
48	35	1
48	36	3
48	37	2
48	38	2
48	40	2
48	41	3
48	42	1
48	43	3
48	45	1
48	46	1
48	47	3
49	2	2
49	3	2
49	4	4
49	5	1
49	6	5
49	7	3
49	8	6
49	9	3
49	10	9
49	11	4
49	12	4
49	13	1
49	14	4
49	15	3
49	16	4
49	17	3
49	18	1
49	19	2
49	21	1
49	22	1
49	24	4
49	25	3
49	26	1
49	27	5
49	28	4
49	29	2
49	30	1
49	31	1
49	34	3
49	35	1
49	37	4
49	39	1
49	40	2
49	41	1
49	42	1
49	44	1
49	47	4
49	48	5
50	3	1
50	5	1
50	6	1
50	7	1
50	8	3
50	9	1
50	10	3
50	11	2
50	12	2
50	13	2
50	15	5
50	16	2
50	17	1
50	18	1
50	19	1
50	21	2
50	22	2
50	24	1
50	25	1
50	28	1
50	29	1
50	30	2
50	33	1
50	34	1
50	35	2
50	36	2
50	38	4
50	42	1
50	43	3
50	44	1
50	46	1
50	47	2
50	48	3
50	49	8
51	3	1
51	4	1
51	5	1
51	6	1
51	7	1
51	8	4
51	10	3
51	12	1
51	14	4
51	15	7
51	16	2
51	20	3
51	23	2
51	24	1
51	30	2
51	31	2
51	33	1
51	37	2
51	39	1
51	40	2
51	42	4
51	46	1
51	47	1
51	48	5
51	49	2
51	50	2
52	4	1
52	5	1
52	6	2
52	7	1
52	8	2
52	9	1
52	10	1
52	13	1
52	14	1
52	15	2
52	16	1
52	17	1
52	18	1
52	19	1
52	24	1
52	27	3
52	28	2
52	30	1
52	31	1
52	33	1
52	34	1
52	35	2
52	37	2
52	41	3
52	42	2
52	43	1
52	47	1
52	48	6
52	49	1
52	50	1
52	51	6
53	4	2
53	5	1
53	6	1
53	7	2
53	8	5
53	9	1
53	10	1
53	11	1
53	12	8
53	14	3
53	16	2
53	22	3
53	24	2
53	25	2
53	26	1
53	27	3
53	28	1
53	29	1
53	30	5
53	31	1
53	33	1
53	34	2
53	36	1
53	37	2
53	38	5
53	40	3
53	42	6
53	44	1
53	46	1
53	47	3
53	48	2
53	49	3
53	50	6
53	51	2
54	4	3
54	5	2
54	6	2
54	7	3
54	8	5
54	9	2
54	10	2
54	11	1
54	13	3
54	14	1
54	15	1
54	16	1
54	17	2
54	18	1
54	19	1
54	20	1
54	23	3
54	27	1
54	28	3
54	29	2
54	30	1
54	31	2
54	33	2
54	34	2
54	35	1
54	36	1
54	37	1
54	38	1
54	39	2
54	40	1
54	41	1
54	42	4
54	43	2
54	44	1
54	48	6
54	49	9
54	50	2
54	51	1
54	52	3
54	53	6
55	2	1
55	4	1
55	6	4
55	8	1
55	10	2
55	11	2
55	12	1
55	13	1
55	14	1
55	15	1
55	17	4
55	18	2
55	19	2
55	21	1
55	22	2
55	27	2
55	28	3
55	29	3
55	30	2
55	32	3
55	33	3
55	34	3
55	35	1
55	37	1
55	38	1
55	39	2
55	41	3
55	43	1
55	44	4
55	45	2
55	46	2
55	47	2
55	49	2
55	50	1
55	51	3
55	52	4
55	53	3
55	54	1
56	1	2
56	2	1
56	3	1
56	4	3
56	6	2
56	7	2
56	8	3
56	9	2
56	10	1
56	11	1
56	12	2
56	13	1
56	15	2
56	16	3
56	17	1
56	19	1
56	21	1
56	22	3
56	24	2
56	25	2
56	27	1
56	28	3
56	29	1
56	30	2
56	32	1
56	33	1
56	36	1
56	37	1
56	38	2
56	39	2
56	40	1
56	42	1
56	45	2
56	47	1
56	48	4
56	49	5
56	51	1
56	52	1
56	53	1
56	54	8
56	55	7
57	4	2
57	5	4
57	6	3
57	7	1
57	8	4
57	9	1
57	10	3
57	11	2
57	12	2
57	13	1
57	14	1
57	15	1
57	16	1
57	17	1
57	18	3
57	19	3
57	24	4
57	25	1
57	26	1
57	27	2
57	28	1
57	29	1
57	31	1
57	35	2
57	37	1
57	38	1
57	39	1
57	41	2
57	44	1
57	45	2
57	46	1
57	49	1
57	50	4
57	51	4
57	52	3
57	53	3
57	55	6
57	56	3
58	1	1
58	3	1
58	4	2
58	5	1
58	6	1
58	7	3
58	8	2
58	10	2
58	12	1
58	16	1
58	17	3
58	18	2
58	20	3
58	21	1
58	23	4
58	25	2
58	28	1
58	29	2
58	30	1
58	31	1
58	32	1
58	33	1
58	35	2
58	36	2
58	37	2
58	38	3
58	40	1
58	41	2
58	42	3
58	43	1
58	45	1
58	46	2
58	47	1
58	48	2
58	49	1
58	50	1
58	51	3
58	53	1
58	54	1
58	55	5
58	56	5
58	57	2
59	2	1
59	3	2
59	5	2
59	8	1
59	9	3
59	10	1
59	12	2
59	13	2
59	14	2
59	15	1
59	18	2
59	19	3
59	22	1
59	24	1
59	26	1
59	27	2
59	29	2
59	30	1
59	33	1
59	36	1
59	40	1
59	46	1
59	49	2
59	51	1
59	52	1
59	53	1
59	54	2
59	55	1
59	56	1
59	57	3
59	58	1
60	1	1
60	2	4
60	8	1
60	9	4
60	11	1
60	12	2
60	16	1
60	17	1
60	25	1
60	28	1
60	30	2
60	31	1
60	32	2
60	34	1
60	35	1
60	36	1
60	38	2
60	41	2
60	42	2
60	43	1
60	44	1
60	45	1
60	46	7
60	48	2
60	49	2
60	54	1
60	58	1
60	59	2
