1	0	21
2	0	8
2	1	14
3	0	3
3	1	7
3	2	18
4	0	3
4	1	8
4	2	5
4	3	11
5	0	3
5	1	5
5	2	6
5	3	6
5	4	17
6	0	3
6	1	6
6	2	5
6	3	7
6	4	6
6	5	11
7	1	1
7	2	1
7	3	4
7	4	3
7	5	4
7	6	7
8	0	4
8	1	6
8	2	4
8	3	6
8	4	15
8	5	14
8	6	18
8	7	9
9	0	2
9	1	5
9	2	5
9	3	8
9	4	21
9	5	9
9	6	6
9	7	7
9	8	10
10	0	3
10	1	7
10	2	4
10	3	3
10	4	11
10	5	2
10	6	6
10	7	7
10	8	8
10	9	16
11	0	3
11	2	2
11	3	3
11	4	8
11	6	1
11	7	5
11	8	10
11	9	7
11	10	16
12	1	4
12	2	6
12	3	2
12	4	8
12	5	7
12	6	3
12	7	3
12	8	4
12	9	7
12	10	22
12	11	23
13	0	3
13	1	3
13	2	4
13	3	4
13	4	5
13	5	2
13	6	6
13	7	3
13	8	7
13	9	11
13	10	14
13	11	7
13	12	5
14	1	3
14	2	3
14	3	3
14	4	2
14	5	3
14	6	4
14	7	2
14	8	3
14	9	1
14	10	3
14	11	2
14	12	7
14	13	9
15	0	1
15	2	4
15	3	3
15	4	3
15	6	3
15	7	2
15	8	3
15	9	1
15	10	2
15	11	1
15	12	10
15	13	8
15	14	11
16	2	2
16	3	4
16	4	1
16	5	2
16	6	3
16	7	4
16	8	4
16	9	9
16	10	4
16	11	1
16	12	1
16	13	12
16	14	16
16	15	9
17	3	5
17	4	6
17	5	2
17	6	2
17	7	5
17	8	4
17	9	7
17	10	1
17	11	2
17	12	7
17	13	6
17	14	7
17	15	9
17	16	9
18	1	2
18	2	3
18	3	3
18	4	5
18	5	9
18	6	3
18	7	4
18	8	11
18	9	4
18	10	4
18	11	2
18	12	3
18	13	4
18	14	7
18	15	5
18	16	9
18	17	13
19	0	2
19	1	2
19	2	2
19	3	4
19	4	9
19	5	2
19	6	11
19	7	9
19	8	6
19	9	8
19	10	7
19	11	5
19	12	6
19	13	9
19	14	4
19	15	3
19	16	9
19	17	9
19	18	15
20	1	1
20	2	6
20	3	5
20	4	4
20	5	6
20	6	6
20	7	6
20	8	10
20	9	7
20	10	7
20	11	1
20	12	2
20	13	4
20	14	2
20	15	5
20	16	1
20	17	7
20	18	11
20	19	22
21	1	1
21	2	2
21	3	5
21	4	10
21	5	8
21	6	3
21	7	6
21	8	7
21	9	7
21	10	4
21	11	2
21	12	2
21	13	3
21	14	6
21	15	4
21	16	4
21	17	6
21	18	10
21	19	16
21	20	17
22	1	2
22	3	3
22	4	3
22	5	3
22	6	2
22	7	1
22	8	6
22	9	3
22	10	2
22	12	3
22	13	2
22	14	1
22	15	2
22	16	7
22	17	1
22	18	9
22	19	15
22	20	8
22	21	12
23	0	4
23	1	2
23	2	3
23	3	1
23	4	1
23	5	5
23	6	4
23	7	4
23	8	5
23	9	1
23	10	7
23	11	2
23	12	4
23	13	4
23	14	3
23	15	4
23	16	2
23	18	5
23	19	5
23	20	8
23	21	6
23	22	14
24	1	2
24	2	2
24	3	7
24	4	7
24	5	5
24	6	5
24	7	8
24	8	5
24	9	1
24	10	3
24	11	2
24	12	3
24	13	3
24	14	2
24	15	1
24	16	1
24	17	1
24	18	6
24	19	6
24	20	7
24	21	4
24	22	7
24	23	18
25	0	1
25	3	1
25	5	4
25	6	1
25	8	1
25	9	1
25	11	1
25	12	1
25	16	1
25	17	1
25	19	1
25	22	2
26	1	4
26	2	2
26	3	4
26	6	2
26	8	1
26	10	2
26	13	3
26	14	2
26	15	6
26	16	5
26	17	2
26	18	1
26	19	3
26	20	6
26	22	3
26	24	2
27	4	4
27	5	8
27	6	1
27	7	1
27	8	1
27	9	5
27	10	6
27	11	3
27	12	4
27	13	4
27	14	1
27	15	3
27	16	10
27	17	2
27	18	6
27	19	1
27	20	4
27	21	3
27	22	5
27	23	5
27	24	5
27	26	3
28	0	1
28	1	3
28	2	3
28	3	2
28	4	3
28	5	7
28	6	1
28	7	4
28	8	7
28	9	3
28	10	3
28	11	1
28	12	4
28	13	8
28	15	5
28	16	1
28	17	8
28	18	11
28	19	9
28	20	8
28	21	7
28	22	4
28	23	1
28	24	6
28	26	3
28	27	12
29	1	4
29	2	5
29	3	5
29	4	3
29	5	2
29	6	4
29	7	2
29	8	3
29	9	8
29	10	4
29	11	2
29	12	3
29	13	6
29	14	1
29	15	4
29	16	3
29	17	1
29	18	3
29	19	4
29	20	2
29	21	3
29	22	4
29	23	1
29	24	4
29	27	4
29	28	10
30	0	4
30	1	2
30	2	4
30	3	5
30	4	5
30	5	2
30	6	2
30	7	5
30	8	3
30	9	3
30	10	4
30	11	2
30	12	3
30	13	3
30	14	1
30	16	1
30	17	2
30	18	5
30	19	2
30	20	1
30	21	9
30	22	6
30	23	6
30	24	5
30	26	2
30	27	5
30	28	9
30	29	5
31	2	4
31	3	3
31	4	3
31	5	2
31	8	4
31	9	2
31	10	2
31	11	3
31	12	1
31	13	2
31	14	3
31	15	4
31	16	1
31	17	3
31	18	2
31	19	4
31	20	7
31	21	3
