1	0	17
2	0	7
2	1	22
3	0	7
3	1	8
3	2	7
4	0	4
4	1	7
4	2	5
4	3	5
5	0	3
5	1	5
5	2	10
5	3	7
5	4	19
6	0	5
6	1	1
6	2	2
6	3	3
6	4	13
6	5	15
7	1	1
7	2	3
7	3	4
7	4	9
7	5	8
7	6	13
8	0	1
8	1	5
8	2	9
8	3	4
8	4	31
8	5	13
8	6	14
8	7	12
9	0	2
9	1	2
9	2	6
9	3	3
9	4	24
9	5	9
9	6	8
9	7	3
9	8	19
10	0	2
10	1	5
10	2	4
10	3	5
10	4	11
10	5	4
10	6	9
10	7	10
10	8	7
10	9	19
11	1	3
11	2	2
11	3	5
11	4	5
11	5	4
11	6	4
11	7	2
11	8	2
11	9	5
11	10	19
12	1	3
12	2	5
12	3	4
12	4	3
12	5	8
12	6	2
12	7	1
12	8	2
12	9	6
12	10	12
12	11	19
13	0	4
13	1	4
13	2	7
13	3	6
13	4	4
13	5	6
13	6	1
13	7	3
13	8	6
13	9	6
13	10	8
13	11	4
13	12	8
14	1	3
14	2	4
14	3	2
14	4	2
14	5	1
14	6	6
14	7	2
14	8	4
14	10	4
14	11	1
14	12	4
14	13	10
15	0	3
15	2	1
15	3	4
15	4	1
15	5	3
15	7	3
15	8	5
15	9	4
15	10	12
15	11	8
15	12	6
15	13	12
15	14	14
16	1	3
16	2	2
16	3	3
16	4	3
16	5	4
16	6	2
16	7	4
16	8	2
16	9	4
16	10	3
16	11	2
16	12	10
16	13	16
16	14	14
16	15	7
17	1	4
17	2	3
17	3	2
17	4	5
17	5	1
17	6	2
17	7	4
17	8	5
17	9	3
17	10	3
17	11	6
17	12	7
17	13	13
17	14	10
17	15	5
17	16	14
18	1	8
18	2	2
18	3	1
18	4	4
18	5	7
18	6	5
18	7	5
18	8	6
18	9	6
18	10	5
18	11	4
18	12	8
18	13	8
18	14	6
18	15	4
18	16	10
18	17	5
19	0	1
19	1	4
19	2	5
19	3	3
19	4	8
19	5	7
19	6	3
19	7	5
19	8	16
19	9	9
19	10	7
19	11	6
19	12	8
19	13	8
19	14	8
19	15	7
19	16	9
19	17	9
19	18	18
20	1	4
20	2	1
20	3	3
20	4	8
20	5	13
20	6	5
20	7	12
20	8	11
20	9	1
20	10	5
20	11	5
20	12	6
20	13	6
20	14	4
20	15	1
20	16	2
20	17	4
20	18	14
20	19	15
21	0	5
21	1	2
21	2	1
21	3	6
21	4	9
21	5	11
21	6	4
21	7	4
21	8	9
21	9	1
21	10	3
21	12	4
21	13	3
21	14	5
21	15	2
21	16	6
21	17	4
21	18	9
21	19	7
21	20	14
22	1	2
22	2	1
22	3	4
22	4	5
22	5	8
22	6	2
22	7	1
22	8	8
22	9	2
22	10	1
22	11	1
22	12	3
22	13	5
22	14	4
22	15	4
22	16	5
22	17	4
22	18	4
22	19	8
22	20	15
22	21	13
23	0	1
23	3	5
23	4	4
23	5	4
23	7	4
23	8	3
23	9	2
23	10	2
23	11	2
23	12	3
23	13	1
23	14	2
23	15	2
23	16	4
23	17	3
23	18	4
23	19	8
23	20	7
23	21	9
23	22	12
24	1	2
24	2	3
24	3	6
24	4	3
24	5	7
24	6	5
24	7	2
24	8	3
24	9	4
24	10	2
24	11	3
24	12	4
24	13	2
24	14	3
24	15	3
24	16	4
24	17	2
24	18	7
24	19	7
24	20	3
24	21	4
24	22	6
24	23	21
25	3	2
25	5	2
25	6	1
25	8	2
25	9	1
25	11	2
25	16	1
25	19	2
26	1	2
26	2	1
26	3	3
26	6	1
26	8	1
26	10	1
26	13	1
26	14	3
26	15	1
26	16	4
26	17	2
26	18	3
26	19	3
26	20	1
26	22	1
26	24	1
27	3	1
27	4	3
27	5	3
27	6	1
27	7	5
27	8	4
27	9	6
27	10	5
27	11	3
27	12	3
27	13	8
27	14	5
27	15	2
27	16	5
27	17	4
27	18	7
27	19	6
27	20	3
27	21	4
27	22	3
27	23	2
27	24	1
27	26	5
28	0	3
28	1	2
28	2	6
28	3	5
28	4	7
28	5	5
28	6	1
28	7	5
28	8	4
28	9	4
28	10	3
28	11	1
28	12	8
28	13	9
28	14	1
28	15	5
28	16	7
28	17	3
28	18	10
28	19	7
28	20	4
28	21	5
28	22	7
28	23	2
28	24	5
28	26	6
28	27	8
29	1	5
29	2	2
29	3	4
29	4	4
29	5	6
29	6	4
29	7	3
29	8	9
29	9	4
29	10	4
29	11	2
29	12	1
29	13	3
29	14	1
29	15	4
29	16	4
29	17	4
29	18	3
29	19	4
29	20	3
29	21	4
29	22	3
29	23	2
29	24	5
29	27	2
29	28	4
30	0	4
30	1	4
30	2	5
30	3	2
30	4	4
30	5	2
30	6	8
30	7	4
30	8	7
30	9	3
30	10	2
30	11	5
30	12	5
30	13	6
30	14	3
30	15	6
30	16	1
30	17	5
30	18	6
30	19	6
30	20	6
30	21	2
30	22	2
30	23	5
30	24	8
30	26	4
30	27	5
30	28	11
30	29	12
31	1	2
31	2	3
31	3	3
31	4	3
31	5	3
31	8	2
31	9	2
31	10	4
31	11	1
31	12	1
31	13	4
31	14	3
31	15	3
31	16	3
31	17	4
31	18	3
31	19	5
31	20	4
31	21	4
31	22	2
31	23	2
31	24	3
31	26	1
31	27	6
31	28	8
31	29	7
31	30	10
32	0	2
32	1	4
32	2	1
32	4	7
32	5	3
32	6	1
32	8	3
32	9	2
32	10	6
32	11	2
32	12	3
32	13	6
32	14	2
32	16	3
32	17	3
32	19	1
32	20	2
32	22	5
32	23	3
32	24	3
32	26	4
32	27	4
32	28	14
32	30	4
32	31	8
33	1	5
33	2	4
33	3	2
33	4	8
33	5	5
33	6	3
33	7	1
33	8	3
33	9	3
33	10	6
33	11	1
33	12	4
33	13	3
33	14	4
33	15	1
33	16	5
33	17	3
33	18	7
33	19	4
33	20	7
33	21	7
33	22	3
33	23	6
33	24	7
33	26	1
33	27	5
33	28	9
33	29	3
33	30	10
33	31	8
33	32	10
34	0	1
34	1	5
34	2	2
34	4	3
34	5	5
34	6	3
34	7	8
34	8	4
