1	0	20
2	0	14
2	1	18
3	0	2
3	1	12
3	2	13
4	0	2
4	1	7
4	2	12
4	3	4
5	0	5
5	1	6
5	3	7
5	4	16
6	0	3
6	2	1
6	3	6
6	4	10
6	5	8
7	1	2
7	2	4
7	3	5
7	4	7
7	5	9
7	6	14
8	0	2
8	1	1
8	2	8
8	3	5
8	4	27
8	5	10
8	6	15
8	7	11
9	0	1
9	1	4
9	2	3
9	3	8
9	4	14
9	5	9
9	6	6
9	7	3
9	8	8
10	0	2
10	1	5
10	2	2
10	3	5
10	4	5
10	5	7
10	6	3
10	7	5
10	8	5
10	9	19
11	0	2
11	1	4
11	2	1
11	3	2
11	4	7
11	5	3
11	6	6
11	8	7
11	9	6
11	10	16
12	1	6
12	2	2
12	3	5
12	4	7
12	5	6
12	6	8
12	7	3
12	8	11
12	9	8
12	10	21
12	11	25
13	0	2
13	1	3
13	2	3
13	3	2
13	4	3
13	5	7
13	6	3
13	7	5
13	8	4
13	9	8
13	10	8
13	11	6
13	12	9
14	1	4
14	2	4
14	3	4
14	4	6
14	5	5
14	6	3
14	7	1
14	8	4
14	9	4
14	10	3
14	11	5
14	12	6
14	13	6
15	2	2
15	3	2
15	4	4
15	5	4
15	6	1
15	7	2
15	8	2
15	9	6
15	10	4
15	11	5
15	12	5
15	13	5
15	14	20
16	1	2
16	2	2
16	3	5
16	4	5
16	5	4
16	6	2
16	7	3
16	8	1
16	9	3
16	10	6
16	11	5
16	12	6
16	13	22
16	14	12
16	15	4
17	1	2
17	2	2
17	3	10
17	4	6
17	5	6
17	6	4
17	7	5
17	8	5
17	9	8
17	10	5
17	11	9
17	12	3
17	13	11
17	14	13
17	15	9
17	16	12
18	0	2
18	1	1
18	3	5
18	4	3
18	5	4
18	6	4
18	7	7
18	8	7
18	9	5
18	10	9
18	11	5
18	12	8
18	13	14
18	14	11
18	15	1
18	16	7
18	17	10
19	0	1
19	1	2
19	3	4
19	4	5
19	5	6
19	6	6
19	7	4
19	8	11
19	9	6
19	10	6
19	11	4
19	12	5
19	13	7
19	14	5
19	15	7
19	16	13
19	17	11
19	18	17
20	1	3
20	2	2
20	3	6
20	4	6
20	5	10
20	6	2
20	7	7
20	8	8
20	9	7
20	10	5
20	11	3
20	12	4
20	13	7
20	14	5
20	15	2
20	16	2
20	17	5
20	18	7
20	19	25
21	1	4
21	2	3
21	3	1
21	4	2
21	5	6
21	6	4
21	7	4
21	8	7
21	9	6
21	10	5
21	11	3
21	12	6
21	13	3
21	14	3
21	15	1
21	16	5
21	17	5
21	18	13
21	19	10
21	20	14
22	1	5
22	2	3
22	3	7
22	4	1
22	5	6
22	6	2
22	7	6
22	8	7
22	9	2
22	10	2
22	11	1
22	12	2
22	13	3
22	14	3
22	15	3
22	16	3
22	17	2
22	18	3
22	19	12
22	20	18
22	21	9
23	0	3
23	1	4
23	3	1
23	4	6
23	5	5
23	6	6
23	7	2
23	8	7
23	9	5
23	10	5
23	11	4
23	12	1
23	13	1
23	14	1
23	16	1
23	17	5
23	18	5
23	19	4
23	20	8
23	21	5
23	22	11
24	1	4
24	2	2
24	3	2
24	4	12
24	5	5
24	6	10
24	7	3
24	8	3
24	9	1
24	10	2
24	11	1
24	12	4
24	13	2
24	14	2
24	15	3
24	16	1
24	17	5
24	18	6
24	19	7
24	20	5
24	21	6
24	22	6
24	23	24
25	0	2
25	4	1
25	5	1
25	6	1
25	11	2
25	12	1
25	17	1
25	21	1
25	22	1
26	2	3
26	3	1
26	8	3
26	10	4
26	13	2
26	14	5
26	15	4
26	16	1
26	17	1
26	18	3
26	19	3
26	20	2
26	22	2
26	24	1
27	3	2
27	4	8
27	5	3
27	6	5
27	7	2
27	8	5
27	9	5
27	10	3
27	11	3
27	12	4
27	13	8
27	14	7
27	15	4
27	17	3
27	18	5
27	19	6
27	20	3
27	21	3
27	22	1
27	23	5
27	26	1
28	0	2
28	1	3
28	2	3
28	3	2
28	4	6
28	5	1
28	6	6
28	7	3
28	8	6
28	9	2
28	10	3
28	11	5
28	12	3
28	13	12
28	14	3
28	15	6
28	16	9
28	17	5
28	18	8
28	19	7
28	20	7
28	21	8
28	22	11
28	23	2
28	24	7
28	26	5
28	27	11
29	1	2
29	2	1
29	3	4
29	4	3
29	5	8
29	6	4
29	7	2
29	8	4
29	9	2
29	10	5
29	11	3
29	12	2
29	13	5
29	15	1
29	16	5
29	17	10
29	18	5
29	19	3
29	20	3
29	21	4
29	22	2
29	23	6
29	24	3
29	27	5
29	28	3
30	0	2
30	1	4
30	2	5
30	3	2
30	4	5
30	5	5
30	6	4
30	7	3
30	8	2
30	9	2
30	10	2
30	11	3
30	12	5
30	13	1
30	14	1
30	15	1
30	16	1
30	17	6
30	18	6
30	19	3
30	20	4
30	21	3
30	22	6
30	23	4
30	24	4
30	26	1
30	27	5
30	28	11
30	29	10
31	1	2
31	2	4
31	3	4
31	4	6
31	5	2
31	8	2
31	9	3
31	10	5
31	11	3
31	13	8
31	14	2
31	15	1
31	16	2
31	17	2
31	18	1
31	19	2
31	20	6
31	21	2
31	22	7
31	23	1
31	26	3
31	27	1
31	28	5
31	29	8
31	30	13
32	0	3
32	1	3
32	2	1
32	4	2
32	5	2
32	6	2
32	8	3
32	9	2
32	10	6
32	11	2
32	13	5
32	14	5
32	15	2
32	16	2
32	17	2
32	18	7
32	19	5
32	20	1
32	21	2
32	22	3
32	23	4
32	24	4
32	26	2
32	27	7
32	28	10
32	29	4
32	30	7
32	31	5
33	1	3
33	2	1
33	3	2
33	4	2
33	5	5
33	6	1
33	7	2
33	8	4
33	9	1
33	10	2
