1	0	7
2	0	2
2	1	7
3	0	1
3	1	2
4	1	1
4	2	1
4	3	1
5	1	3
5	2	2
5	3	5
5	4	4
6	0	1
6	1	2
6	3	1
6	4	2
6	5	2
7	1	1
7	4	2
7	6	1
8	0	1
8	1	1
8	2	1
8	4	6
8	5	2
8	6	4
8	7	7
9	2	1
9	3	2
9	4	7
9	6	2
9	8	5
10	3	1
10	4	2
10	6	2
10	8	1
10	9	5
11	0	1
11	3	2
11	4	2
11	5	2
11	6	1
11	7	1
11	8	1
12	2	1
12	3	3
12	4	2
12	5	1
12	6	3
12	7	2
12	9	1
12	10	3
12	11	4
13	0	3
13	1	2
13	3	1
13	4	2
13	6	2
13	7	1
13	8	2
13	9	1
13	10	6
13	12	1
14	3	1
14	6	2
14	8	3
14	9	1
14	10	1
14	11	2
14	13	1
15	0	1
15	2	1
15	3	1
15	5	3
15	6	1
15	7	1
15	11	1
15	13	2
15	14	5
16	2	1
16	4	3
16	7	1
16	8	3
16	10	1
16	11	1
16	12	1
16	13	8
16	14	6
17	2	1
17	3	1
17	4	1
17	6	2
17	7	1
17	8	2
17	10	1
17	11	3
17	12	1
17	13	3
17	14	4
17	15	2
17	16	7
18	0	1
18	3	1
18	4	1
18	5	1
18	6	3
18	7	1
18	8	2
18	9	1
18	10	3
18	12	1
18	13	2
18	14	1
18	15	3
18	16	2
18	17	1
19	0	1
19	2	2
19	3	1
19	4	2
19	5	3
19	6	3
19	7	3
19	8	2
19	9	3
19	10	2
19	11	2
19	12	4
19	13	2
19	14	1
19	15	2
19	16	3
19	17	9
19	18	3
20	3	1
20	4	3
20	5	4
20	6	3
20	7	1
20	8	4
20	9	2
20	10	2
20	11	1
20	12	1
20	13	1
20	15	1
20	16	1
20	18	3
20	19	6
21	0	1
21	1	1
21	2	2
21	3	1
21	5	1
21	7	2
21	8	1
21	9	2
21	13	3
21	15	1
21	16	1
21	17	1
21	18	1
21	19	6
21	20	7
22	1	1
22	2	1
22	4	3
22	5	2
22	6	1
22	7	1
22	9	2
22	11	1
22	12	1
22	13	3
22	14	3
22	16	1
22	17	3
22	18	4
22	20	1
22	21	7
23	6	1
23	7	1
23	11	2
23	12	1
23	13	1
23	14	1
23	16	2
23	17	1
23	19	2
23	20	2
23	21	3
23	22	5
24	4	5
24	5	2
24	6	1
24	7	3
24	8	2
24	9	1
24	10	1
24	11	2
24	12	1
24	13	2
24	14	1
24	15	1
24	16	1
24	17	1
24	20	3
24	21	7
24	22	1
24	23	5
25	8	1
25	9	2
25	12	1
25	16	1
25	17	1
26	3	1
26	10	1
26	13	1
26	15	2
26	19	2
26	22	1
26	24	1
27	4	1
27	5	1
27	6	3
27	8	1
27	11	1
27	12	2
27	13	3
27	14	2
27	15	3
27	16	3
27	17	1
27	19	3
27	20	1
27	22	2
27	24	3
28	1	1
28	2	2
28	4	5
28	8	3
28	9	3
28	11	2
28	12	3
28	13	3
28	15	2
28	16	2
28	18	1
28	19	2
28	22	1
28	23	1
28	24	1
28	26	1
28	27	1
29	1	3
29	4	1
29	5	1
29	8	1
29	9	4
29	10	2
29	11	1
29	12	2
29	16	1
29	18	1
29	19	2
29	22	2
29	24	1
29	28	2
30	2	2
30	3	1
30	5	2
30	8	1
30	9	1
30	10	1
30	12	1
30	13	2
30	14	1
30	16	1
30	17	3
30	20	2
30	21	2
30	24	2
30	25	1
30	27	1
30	28	2
30	29	5
31	1	1
31	2	1
31	4	2
31	5	1
31	8	1
31	9	1
31	10	1
31	11	1
31	15	1
31	16	1
31	20	2
31	23	2
31	24	4
31	27	1
31	28	1
31	29	4
31	30	4
32	4	1
32	8	2
32	9	1
32	10	1
32	11	1
32	13	1
32	14	2
32	15	1
32	16	1
32	17	3
32	18	2
32	19	1
32	20	2
32	22	1
32	23	1
32	24	1
32	27	6
32	28	1
32	30	1
32	31	3
33	4	1
33	5	1
33	6	3
33	8	1
33	10	1
33	11	1
33	15	1
33	16	2
33	19	2
33	20	2
33	21	3
33	23	1
33	26	1
33	28	6
33	29	2
33	30	5
33	31	5
33	32	6
34	1	1
34	2	2
34	3	1
34	4	1
34	5	1
34	6	2
34	9	1
34	10	1
34	11	2
34	12	1
34	15	2
34	16	1
34	17	2
34	18	4
34	19	2
34	20	1
34	21	5
34	22	1
34	23	3
34	24	1
34	26	2
34	27	2
34	28	2
34	29	1
34	30	3
34	32	5
34	33	3
35	3	1
35	4	2
35	5	2
35	7	1
35	8	6
