1	0	7
2	0	1
2	1	7
4	3	8
5	3	7
5	4	9
6	1	1
6	3	3
6	4	3
6	5	3
7	3	3
7	4	1
7	5	3
7	6	10
8	1	1
8	3	2
8	4	2
8	5	6
8	6	11
8	7	13
9	2	2
9	3	3
9	4	2
9	5	1
9	6	4
9	7	2
9	8	9
10	0	1
10	1	1
10	2	1
10	3	1
10	4	1
10	5	5
10	7	5
10	8	1
10	9	7
11	0	2
11	3	2
11	4	2
11	5	5
11	6	3
11	7	2
11	8	5
11	9	13
11	10	14
12	3	4
12	4	2
12	5	7
12	6	1
12	7	6
12	8	9
12	9	14
12	10	14
12	11	8
13	1	2
13	2	2
13	3	3
13	4	2
13	5	4
13	6	4
13	7	4
13	8	6
13	9	4
13	10	9
13	11	3
13	12	4
14	1	1
14	3	2
14	4	2
14	5	4
14	6	3
14	7	2
14	8	2
14	9	1
14	10	3
14	11	3
14	12	5
14	13	5
15	1	3
15	3	4
15	4	5
15	6	3
15	7	4
15	8	4
15	9	3
15	10	4
15	11	4
15	12	3
15	13	8
15	14	10
16	3	4
16	4	5
16	5	4
16	6	4
16	7	6
16	8	2
16	9	5
16	10	3
16	11	4
16	12	4
16	13	7
16	14	6
16	15	15
17	3	5
17	4	5
17	5	4
17	6	1
17	7	3
17	8	2
17	9	3
17	10	2
17	12	4
17	13	7
17	14	3
17	15	2
17	16	2
18	0	1
18	2	1
18	3	13
18	4	2
18	5	3
18	6	5
18	7	3
18	9	3
18	11	1
18	12	4
18	13	4
18	14	3
18	15	3
18	16	1
18	17	4
19	1	2
19	2	2
19	3	7
19	4	7
19	5	4
19	6	1
19	7	6
19	8	4
19	9	2
19	10	5
19	12	1
19	13	4
19	14	4
19	15	5
19	16	4
19	17	8
19	18	22
20	3	2
20	4	2
20	5	2
20	7	1
20	8	3
20	9	3
20	10	3
20	11	1
20	12	2
20	13	2
20	14	6
20	15	6
20	16	3
20	17	3
20	18	3
20	19	3
21	0	1
21	1	1
21	2	1
21	3	2
21	4	2
21	5	2
21	6	2
21	8	3
21	9	4
21	10	4
21	12	2
21	13	5
21	14	11
21	15	6
21	16	2
21	17	2
21	18	4
21	19	7
21	20	9
22	3	2
22	4	4
22	5	1
22	6	1
22	7	4
22	8	2
22	9	1
22	10	4
22	11	5
22	12	1
22	13	1
22	14	6
22	15	2
22	16	5
22	17	4
22	18	5
22	19	1
22	20	2
22	21	3
23	3	3
23	4	4
23	5	3
23	6	3
23	7	1
23	8	4
23	9	1
23	10	4
23	11	3
23	12	2
23	13	2
23	14	2
23	16	5
23	17	5
23	18	5
23	19	1
23	20	4
23	21	3
23	22	14
24	0	1
24	3	4
24	4	2
24	5	3
24	6	9
24	7	4
24	8	8
24	9	8
24	10	9
24	11	1
24	12	4
24	13	3
24	14	1
24	15	4
24	16	2
24	17	8
24	18	5
24	19	4
24	20	4
24	21	4
24	22	8
24	23	9
25	1	1
25	3	7
25	4	3
25	5	3
25	6	3
25	7	6
25	8	5
25	9	3
25	10	4
25	11	2
25	12	5
25	13	2
25	14	1
25	15	4
25	16	4
25	17	6
25	18	6
25	19	2
25	21	5
25	22	9
25	23	10
25	24	10
26	1	1
26	3	5
26	5	2
26	8	1
26	10	4
26	11	3
26	12	2
26	14	2
26	15	2
26	17	5
26	18	7
26	19	2
26	20	1
26	22	2
26	23	1
26	24	3
26	25	6
27	3	4
27	4	2
27	5	2
27	6	6
27	7	5
27	8	5
27	9	4
27	10	2
27	11	8
27	12	6
27	13	1
27	14	1
27	15	1
27	16	2
27	17	7
27	18	3
27	19	5
27	20	1
27	21	4
27	22	6
27	23	3
27	24	11
27	25	9
27	26	2
28	2	1
28	3	2
28	4	7
28	5	4
28	6	2
28	7	2
28	8	3
28	9	6
28	10	4
28	11	5
28	12	4
28	13	3
28	15	2
28	16	3
28	17	2
28	18	4
28	19	1
28	20	2
28	22	3
28	23	3
28	24	6
28	25	1
28	26	1
28	27	8
29	3	1
29	4	2
29	5	3
29	8	5
29	9	2
29	10	5
29	11	4
29	12	1
29	13	1
29	14	1
29	15	3
29	17	1
29	19	1
29	21	1
29	22	3
29	23	2
29	24	2
29	25	3
29	26	1
29	27	2
29	28	17
30	1	3
30	2	2
30	4	1
30	5	1
30	6	2
30	7	2
30	8	3
30	10	5
30	11	1
30	12	7
30	13	4
30	16	2
30	18	2
30	19	1
30	21	1
30	23	1
30	24	2
30	25	2
30	27	2
30	28	2
30	29	1
31	1	2
31	2	2
31	4	2
31	5	2
31	6	1
31	8	1
31	9	2
31	10	2
31	11	2
31	12	4
31	13	2
31	21	2
31	22	3
31	23	1
31	24	1
31	27	3
31	28	4
31	29	2
31	30	2
32	2	3
32	4	1
32	5	1
32	6	5
32	8	1
32	9	1
32	11	2
32	12	3
32	15	2
32	16	3
32	18	1
32	22	1
32	23	3
32	24	1
32	25	1
32	27	1
32	28	2
32	29	1
32	30	4
32	31	5
33	2	2
33	4	1
33	5	4
33	6	1
33	7	3
33	8	1
33	9	2
33	11	2
33	12	2
33	13	2
33	15	5
33	16	2
33	22	1
33	23	1
33	26	1
33	27	3
33	28	1
33	29	3
33	30	4
33	31	7
33	32	4
34	0	1
34	1	2
34	4	1
34	6	1
34	7	2
34	8	1
34	9	2
34	10	3
34	11	2
34	12	4
34	13	1
34	15	2
34	21	1
34	24	3
34	25	3
34	26	3
34	27	2
34	28	4
34	29	2
34	30	9
34	31	7
34	32	4
34	33	11
35	1	2
35	2	3
35	3	2
35	4	1
35	5	2
35	6	1
35	7	1
35	8	5
35	9	7
35	10	10
35	11	5
35	12	5
35	13	6
35	14	2
35	15	4
35	16	2
35	17	1
35	19	1
35	20	3
35	21	2
35	22	7
35	23	3
35	24	4
35	25	10
35	26	1
35	27	5
35	28	5
35	29	2
35	30	1
35	31	1
35	32	1
35	33	2
35	34	2
36	3	2
36	4	2
36	5	1
36	6	2
36	7	4
36	8	2
36	9	7
36	10	13
36	11	5
36	12	2
36	13	4
36	14	2
36	16	3
36	17	1
36	18	2
36	19	1
36	20	2
36	24	4
36	25	7
36	26	2
36	27	7
36	28	4
36	29	4
36	30	1
36	32	2
36	33	3
36	35	13
37	4	3
37	5	2
37	6	2
37	7	2
37	8	4
37	9	5
37	10	3
37	11	7
37	12	4
37	13	4
37	15	4
37	17	2
37	18	1
37	19	4
37	20	3
37	22	3
37	23	2
37	24	3
37	25	2
37	26	9
37	27	6
37	28	4
37	29	3
37	30	2
37	33	2
37	34	2
37	35	15
37	36	5
38	0	2
38	2	3
38	4	4
38	5	4
38	6	5
38	7	5
38	8	3
38	9	4
38	10	3
38	11	2
38	12	5
38	13	4
38	14	2
38	15	4
38	16	1
38	17	2
38	18	2
38	19	4
38	20	1
38	21	2
38	22	2
38	23	8
38	24	10
38	25	7
38	26	2
38	27	7
38	28	6
38	29	1
38	30	1
38	31	4
38	32	2
38	33	5
38	35	10
38	36	2
38	37	12
39	3	4
39	4	3
39	5	2
39	6	1
39	7	4
39	8	3
39	9	4
39	10	4
39	11	8
39	12	3
39	13	2
39	14	2
39	15	2
39	16	4
39	17	1
39	18	2
39	21	3
39	23	2
39	24	2
39	25	3
39	26	3
39	27	4
39	28	3
39	29	2
39	30	1
39	31	5
39	32	1
39	33	2
39	34	3
39	35	11
39	36	5
39	37	5
39	38	10
40	1	1
40	4	3
40	5	1
40	6	2
40	7	1
40	8	3
40	9	5
40	10	4
40	11	4
40	12	4
40	13	2
40	14	4
40	15	3
40	16	2
40	17	1
40	18	2
40	20	3
40	21	1
40	22	1
40	23	5
40	24	7
40	25	4
40	26	1
40	27	6
40	28	12
40	29	5
40	30	5
40	31	5
40	32	2
40	33	2
40	34	7
40	35	7
40	36	4
40	37	3
40	38	2
40	39	6
41	1	1
41	2	2
41	3	3
41	4	2
41	5	3
41	7	3
41	8	5
41	9	7
41	10	7
41	11	3
41	12	4
41	13	1
41	14	2
41	15	3
41	17	2
41	18	1
41	19	1
41	20	3
41	22	1
41	23	1
41	24	2
41	25	5
41	26	2
41	27	4
41	28	5
41	29	1
41	30	5
41	31	6
41	32	5
41	33	6
41	34	2
41	35	3
41	36	4
41	37	2
41	38	5
41	39	4
41	40	4
42	1	1
42	4	1
42	5	2
42	6	3
42	8	2
42	9	3
42	11	1
42	12	4
42	13	3
42	14	1
42	15	1
42	16	2
42	17	2
42	21	2
42	22	1
42	24	1
42	25	1
42	29	2
42	30	10
42	31	4
42	32	4
42	33	2
42	34	4
42	35	3
42	36	1
42	37	1
